Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-04-07T11:33:04Z,15,2026-04-07T11:33:04Z,2604.05727,1,'Single-Stage Signal Attenuation Diffusion Model for Low-Light Image Enhancement and Denoising',cs.CV
2026-04-07T11:28:07Z,15,2026-04-07T11:28:07Z,2604.05724,1,'Beyond Semantics: Disentangling Information Scope in Sparse Autoencoders for CLIP',cs.CV
2026-04-07T11:23:23Z,15,2026-04-07T11:23:23Z,2604.05721,1,'GaussianGrow: Geometry-aware Gaussian Growing from 3D Point Clouds with Text Guidance',cs.CV
2026-04-07T11:19:16Z,15,2026-04-07T11:19:16Z,2604.05719,1,'Hackers or Hallucinators? A Comprehensive Analysis of LLM-Based Automated Penetration Testing',cs.CR;cs.AI;cs.SE
2026-04-07T11:16:18Z,15,2026-04-07T11:16:18Z,2604.05718,1,'MPM: Mutual Pair Merging for Efficient Vision Transformers',cs.CV
2026-04-07T11:15:22Z,15,2026-04-07T11:15:22Z,2604.05716,1,'Can Large Language Models Reinvent Foundational Algorithms?',cs.AI
2026-04-07T11:15:15Z,15,2026-04-07T11:15:15Z,2604.05715,1,'In Depth We Trust: Reliable Monocular Depth Supervision for Gaussian Splatting',cs.CV
2026-04-07T11:10:33Z,15,2026-04-07T11:10:33Z,2604.05711,1,'SemLink: A Semantic-Aware Automated Test Oracle for Hyperlink Verification using Siamese Sentence-BERT',cs.SE;cs.AI;cs.CL;cs.IR
2026-04-07T11:05:59Z,15,2026-04-07T11:05:59Z,2604.05707,1,'Untargeted analysis of volatile markers of post-exercise fat oxidation in exhaled breath',physics.med-ph;cs.LG
2026-04-07T11:04:23Z,15,2026-04-07T11:04:23Z,2604.05704,1,'QA-MoE: Towards a Continuous Reliability Spectrum with Quality-Aware Mixture of Experts for Robust Multimodal Sentiment Analysis',cs.AI
2026-04-07T10:56:40Z,15,2026-04-07T10:56:40Z,2604.05702,1,'Dialogue Act Patterns in GenAI-Mediated L2 Oral Practice: A Sequential Analysis of Learner-Chatbot Interactions',cs.CL
2026-04-07T10:53:37Z,15,2026-04-07T10:53:37Z,2604.05700,1,'Optimal-Transport-Guided Functional Flow Matching for Turbulent Field Generation in Hilbert Space',cs.LG
2026-04-07T10:48:33Z,15,2026-04-07T10:48:33Z,2604.05697,1,'GraspSense: Physically Grounded Grasp and Grip Planning for a Dexterous Robotic Hand via Language-Guided Perception and Force Maps',cs.RO;eess.SY
2026-04-07T10:45:28Z,15,2026-04-07T10:45:28Z,2604.05695,1,'Let Geometry GUIDE: Layer-wise Unrolling of Geometric Priors in Multimodal LLMs',cs.CV
2026-04-07T10:40:27Z,15,2026-04-07T10:40:27Z,2604.05689,1,'CRFT: Consistent-Recurrent Feature Flow Transformer for Cross-Modal Image Registration',cs.CV;cs.AI
2026-04-07T10:40:16Z,15,2026-04-07T10:40:16Z,2604.05688,1,'Attention Editing: A Versatile Framework for Cross-Architecture Attention Conversion',cs.CL;cs.AI
2026-04-07T10:37:30Z,15,2026-04-07T10:37:30Z,2604.05687,1,'3D Smoke Scene Reconstruction Guided by Vision Priors from Multimodal Large Language Models',cs.CV
2026-04-07T10:34:13Z,15,2026-04-07T10:34:13Z,2604.05681,1,'LUDOBENCH: Evaluating LLM Behavioural Decision-Making Through Spot-Based Board Game Scenarios in Ludo',cs.AI;cs.CL;cs.GT;cs.LG;cs.MA
2026-04-07T10:29:04Z,15,2026-04-07T10:29:04Z,2604.05678,1,'Intrinsic perturbation scale for certified oracle objectives with epigraphic information',math.OC;cs.LG;math.FA
2026-04-07T10:27:47Z,15,2026-04-07T10:27:47Z,2604.05677,1,'Dynamic Control Allocation for Dual-Tilt UAV Platforms',cs.RO
2026-04-07T10:25:04Z,15,2026-04-07T10:25:04Z,2604.05674,1,'From Incomplete Architecture to Quantified Risk: Multimodal LLM-Driven Security Assessment for Cyber-Physical Systems',cs.CR;cs.AI
2026-04-07T10:22:27Z,15,2026-04-07T10:22:27Z,2604.05673,1,'Rectified Schrödinger Bridge Matching for Few-Step Visual Navigation',cs.RO;cs.AI
2026-04-07T10:18:40Z,15,2026-04-07T10:18:40Z,2604.05672,1,"'A1: A Fully Transparent Open-Source, Adaptive and Efficient Truncated Vision-Language-Action Model'",cs.RO
2026-04-07T10:09:58Z,15,2026-04-07T10:09:58Z,2604.05669,1,'Efficient machine unlearning with minimax optimality',stat.ML;cs.LG
2026-04-07T10:05:43Z,15,2026-04-07T10:05:43Z,2604.05663,1,'CuraLight: Debate-Guided Data Curation for LLM-Centered Traffic Signal Control',cs.AI
2026-04-07T09:56:03Z,15,2026-04-07T09:56:03Z,2604.05656,1,'SnapFlow: One-Step Action Generation for Flow-Matching VLAs via Progressive Self-Distillation',cs.CV;cs.AI
2026-04-07T09:55:50Z,15,2026-04-07T09:55:50Z,2604.05655,1,'LLM Reasoning as Trajectories: Step-Specific Representation Geometry and Correctness Signals',cs.CL;cs.AI;cs.LG
2026-04-07T09:54:50Z,15,2026-04-07T09:54:50Z,2604.05652,1,'Multiscale Physics-Informed Neural Network for Complex Fluid Flows with Long-Range Dependencies',physics.flu-dyn;cs.AI;cs.LG
2026-04-07T09:54:37Z,15,2026-04-07T09:54:37Z,2604.05651,1,'Probing Intrinsic Medical Task Relationships: A Contrastive Learning Perspective',cs.CV
2026-04-07T09:54:33Z,15,2026-04-07T09:54:33Z,2604.05650,1,'See the Forest for the Trees: Loosely Speculative Decoding via Visual-Semantic Guidance for Efficient Inference of Video LLMs',cs.CL
2026-04-07T09:54:10Z,15,2026-04-07T09:54:10Z,2604.05649,1,'Analogical Reasoning as a Doctor: A Foundation Model for Gastrointestinal Endoscopy Diagnosis',cs.CV;cs.AI
2026-04-07T09:53:48Z,15,2026-04-07T09:53:48Z,2604.05648,1,'Leaderless Collective Motion in Affine Formation Control over the Complex Plane',cs.RO;eess.SY
2026-04-07T09:46:03Z,15,2026-04-07T09:46:03Z,2604.05643,1,'Graph-Based Chain-of-Thought Pruning for Reducing Redundant Reflections in Reasoning LLMs',cs.CL
2026-04-07T09:41:58Z,15,2026-04-07T09:41:58Z,2604.05640,1,'Parametric Nonconvex Optimization via Convex Surrogates',math.OC;cs.LG;eess.SY
2026-04-07T09:40:05Z,15,2026-04-07T09:40:05Z,2604.05638,1,'PanopticQuery: Unified Query-Time Reasoning for 4D Scenes',cs.CV
2026-04-07T09:36:28Z,15,2026-04-07T09:36:28Z,2604.05636,1,'Towards Athlete Fatigue Assessment from Association Football Videos',cs.CV
2026-04-07T09:36:24Z,15,2026-04-07T09:36:24Z,2604.05635,1,'From Uniform to Learned Knots: A Study of Spline-Based Numerical Encodings for Tabular Deep Learning',cs.LG
2026-04-07T09:36:12Z,15,2026-04-07T09:36:12Z,2604.05634,1,'PECKER: A Precisely Efficient Critical Knowledge Erasure Recipe For Machine Unlearning in Diffusion Models',cs.AI
2026-04-07T09:35:29Z,15,2026-04-07T09:35:29Z,2604.05632,1,'SGANet: Semantic and Geometric Alignment for Multimodal Multi-view Anomaly Detection',cs.CV
2026-04-07T09:35:03Z,15,2026-04-07T09:35:03Z,2604.05631,1,'Beyond Behavior: Why AI Evaluation Needs a Cognitive Revolution',cs.AI;cs.HC
2026-04-07T09:33:42Z,15,2026-04-07T09:33:42Z,2604.05629,1,'A Unified Foundation Model for All-in-One Multi-Modal Remote Sensing Image Restoration and Fusion with Language Prompting',cs.CV
2026-04-07T09:27:04Z,15,2026-04-07T09:27:04Z,2604.05624,1,'YoNER: A New Yorùbá Multi-domain Named Entity Recognition Dataset',cs.CL
2026-04-07T09:27:01Z,15,2026-04-07T09:27:01Z,2604.05623,1,'DetailVerifyBench: A Benchmark for Dense Hallucination Localization in Long Image Captions',cs.CV;cs.CL;cs.MM
2026-04-07T09:22:12Z,15,2026-04-07T09:22:12Z,2604.05621,1,'FunRec: Reconstructing Functional 3D Scenes from Egocentric Interaction Videos',cs.CV
2026-04-07T09:20:55Z,15,2026-04-07T09:20:55Z,2604.05620,1,'Semantic-Topological Graph Reasoning for Language-Guided Pulmonary Screening',cs.CV;cs.AI
2026-04-07T09:05:45Z,15,2026-04-07T09:05:45Z,2604.05616,1,'Evaluation of Randomization through Style Transfer for Enhanced Domain Generalization',cs.CV;cs.AI;cs.LG
2026-04-07T09:03:12Z,15,2026-04-07T09:03:12Z,2604.05614,1,'Grounding Hierarchical Vision-Language-Action Models Through Explicit Language-Action Alignment',cs.RO
2026-04-07T09:03:06Z,15,2026-04-07T09:03:06Z,2604.05613,1,"'Same Graph, Different Likelihoods: Calibration of Autoregressive Graph Generators via Permutation-Equivalent Encodings'",cs.LG
2026-04-07T09:00:59Z,15,2026-04-07T09:00:59Z,2604.05610,1,'Control Architecture and experimental validation of a Novel Surgical Robotic Instrument',cs.RO
2026-04-07T08:56:53Z,15,2026-04-07T08:56:53Z,2604.05605,1,'INTERACT: An AI-Driven Extended Reality Framework for Accesible Communication Featuring Real-Time Sign Language Interpretation and Emotion Recognition',cs.CE;cs.AI;cs.CL;cs.CV;cs.ET
2026-04-07T08:52:28Z,15,2026-04-07T08:52:28Z,2604.05601,1,'ID-Selection: Importance-Diversity Based Visual Token Selection for Efficient LVLM Inference',cs.CV
2026-04-07T08:43:36Z,15,2026-04-07T08:43:36Z,2604.05595,1,'Uncovering Linguistic Fragility in Vision-Language-Action Models via Diversity-Aware Red Teaming',cs.RO;cs.CV
2026-04-07T08:43:34Z,15,2026-04-07T08:43:34Z,2604.05594,1,'BPC-Net: Annotation-Free Skin Lesion Segmentation via Boundary Probability Calibration',cs.CV
2026-04-07T08:43:30Z,15,2026-04-07T08:43:30Z,2604.05593,1,'Label Effects: Shared Heuristic Reliance in Trust Assessment by Humans and LLM-as-a-Judge',cs.AI;cs.CL
2026-04-07T08:35:53Z,15,2026-04-07T08:35:53Z,2604.05591,1,"'AI-Driven Modular Services for Accessible Multilingual Education in Immersive Extended Reality Settings: Integrating Speech Processing, Translation, and Sign Language Rendering'",cs.CE;cs.AI;cs.CL;cs.CY;cs.ET
2026-04-07T08:35:22Z,15,2026-04-07T08:35:22Z,2604.05589,1,'Foundations for Agentic AI Investigations from the Forensic Analysis of OpenClaw',cs.CR;cs.AI
2026-04-07T08:29:41Z,15,2026-04-07T08:29:41Z,2604.05587,1,'ResearchEVO: An End-to-End Framework for Automated Scientific Discovery and Documentation',cs.AI;math.OC
2026-04-07T08:24:47Z,15,2026-04-07T08:24:47Z,2604.05584,1,'Purify-then-Align: Towards Robust Human Sensing under Modality Missing with Knowledge Distillation from Noisy Multimodal Teacher',cs.CV
2026-04-07T08:23:39Z,15,2026-04-07T08:23:39Z,2604.05583,1,'WRF4CIR: Weight-Regularized Fine-Tuning Network for Composed Image Retrieval',cs.CV
2026-04-07T08:20:58Z,15,2026-04-07T08:20:58Z,2604.05581,1,'High-Resolution Single-Shot Polarimetric Imaging Made Easy',cs.CV
2026-04-07T08:05:12Z,15,2026-04-07T08:05:12Z,2604.05564,1,'THIVLVC: Retrieval Augmented Dependency Parsing for Latin',cs.CL
2026-04-07T08:04:18Z,15,2026-04-07T08:04:18Z,2604.05562,1,'Physics-Aligned Spectral Mamba: Decoupling Semantics and Dynamics for Few-Shot Hyperspectral Target Detection',cs.CV
2026-04-07T07:59:06Z,15,2026-04-07T07:59:06Z,2604.05558,1,'Evaluation Before Generation: A Paradigm for Robust Multimodal Sentiment Analysis with Missing Modalities',cs.CV
2026-04-07T07:58:55Z,15,2026-04-07T07:58:55Z,2604.05557,1,'EpiBench: Benchmarking Multi-turn Research Workflows for Multimodal Agents',cs.CL
2026-04-07T07:54:40Z,15,2026-04-07T07:54:40Z,2604.05552,1,'Context-Agent: Dynamic Discourse Trees for Non-Linear Dialogue',cs.CL;cs.AI
2026-04-07T07:52:08Z,15,2026-04-07T07:52:08Z,2604.05551,1,'FastDiSS: Few-step Match Many-step Diffusion Language Model on Sequence-to-Sequence Generation--Full Version',cs.CL;cs.AI;cs.LG
2026-04-07T07:52:01Z,15,2026-04-07T07:52:01Z,2604.05550,1,'AutoSOTA: An End-to-End Automated Research System for State-of-the-Art AI Model Discovery',cs.CL;cs.CE
2026-04-07T07:51:36Z,15,2026-04-07T07:51:36Z,2604.05549,1,'Stop Fixating on Prompts: Reasoning Hijacking and Constraint Tightening for Red-Teaming LLM Agents',cs.CL
2026-04-07T07:45:17Z,15,2026-04-07T07:45:17Z,2604.05547,1,"'COSMO-Agent: Tool-Augmented Agent for Closed-loop Optimization,Simulation,and Modeling Orchestration'",cs.AI;cs.GR
2026-04-07T07:44:11Z,15,2026-04-07T07:44:11Z,2604.05546,1,"'Efficient Inference for Large Vision-Language Models: Bottlenecks, Techniques, and Prospects'",cs.CL
2026-04-07T07:41:11Z,15,2026-04-07T07:41:11Z,2604.05544,1,'Referring-Aware Visuomotor Policy Learning for Closed-Loop Manipulation',cs.RO;cs.CV
2026-04-07T07:40:26Z,15,2026-04-07T07:40:26Z,2604.05543,1,'Channel-wise Retrieval for Multivariate Time Series Forecasting',cs.LG
2026-04-07T07:39:11Z,15,2026-04-07T07:39:11Z,2604.05541,1,"'EchoAgent: Towards Reliable Echocardiography Interpretation with Eyes,Hands and Minds'",cs.CV
2026-04-07T07:38:25Z,15,2026-04-07T07:38:25Z,2604.05540,1,'Learning to Edit Knowledge via Instruction-based Chain-of-Thought Prompting',cs.CL
2026-04-07T07:38:16Z,15,2026-04-07T07:38:16Z,2604.05539,1,'From Large Language Model Predicates to Logic Tensor Networks: Neurosymbolic Offer Validation in Regulated Procurement',cs.AI
2026-04-07T07:36:21Z,15,2026-04-07T07:36:21Z,2604.05537,1,'A canonical generalization of OBDD',cs.AI;cs.DS
2026-04-07T07:36:12Z,15,2026-04-07T07:36:12Z,2604.05536,1,'Turbulence-like 5/3 spectral scaling in contextual representations of language as a complex system',cs.CL;cs.AI
2026-04-07T07:35:45Z,15,2026-04-07T07:35:45Z,2604.05535,1,'SignalClaw: LLM-Guided Evolutionary Synthesis of Interpretable Traffic Signal Control Skills',cs.AI
2026-04-07T07:32:20Z,15,2026-04-07T07:32:20Z,2604.05533,1,'Experience Transfer for Multimodal LLM Agents in Minecraft Game',cs.AI
2026-04-07T07:30:21Z,15,2026-04-07T07:30:21Z,2604.05531,1,'Simulation-Driven Evolutionary Motion Parameterization for Contact-Rich Granular Scooping with a Soft Conical Robotic Hand',cs.RO
2026-04-07T07:29:29Z,15,2026-04-07T07:29:29Z,2604.05530,1,"'Inventory of the 12 007 Low-Dimensional Pseudo-Boolean Landscapes Invariant to Rank, Translation, and Rotation'",cs.AI
2026-04-07T07:28:20Z,15,2026-04-07T07:28:20Z,2604.05529,1,'ActivityEditor: Learning to Synthesize Physically Valid Human Mobility',cs.AI
2026-04-07T07:28:17Z,15,2026-04-07T07:28:17Z,2604.05527,1,'Prior-guided Fusion of Multimodal Features for Change Detection from Optical-SAR Images',cs.CV
2026-04-07T07:25:59Z,15,2026-04-07T07:25:59Z,2604.05526,1,'Controllable Singing Style Conversion with Boundary-Aware Information Bottleneck',cs.SD;cs.AI
2026-04-07T07:23:58Z,15,2026-04-07T07:23:58Z,2604.05524,1,'Cross-Resolution Diffusion Models via Network Pruning',cs.CV
2026-04-07T07:23:51Z,15,2026-04-07T07:23:51Z,2604.05523,1,'Market-Bench: Benchmarking Large Language Models on Economic and Trade Competition',cs.AI
2026-04-07T07:19:42Z,15,2026-04-07T07:19:42Z,2604.05522,1,'Cross-Modal Coreference Alignment: Enabling Reliable Information Transfer in Omni-LLMs',cs.CL
2026-04-07T07:18:53Z,15,2026-04-07T07:18:53Z,2604.05520,1,'Learned Elevation Models as a Lightweight Alternative to LiDAR for Radio Environment Map Estimation',eess.SP;cs.AI
2026-04-07T07:17:40Z,15,2026-04-07T07:17:40Z,2604.05519,1,'Active noise cancellation on open-ear smart glasses',eess.AS;cs.HC;cs.LG;cs.SD;eess.SP
2026-04-07T07:16:16Z,15,2026-04-07T07:16:16Z,2604.05518,1,'Optimal Centered Active Excitation in Linear System Identification',math.OC;cs.LG;eess.SY;stat.ML
2026-04-07T07:15:28Z,15,2026-04-07T07:15:28Z,2604.05517,1,'UniCreative: Unifying Long-form Logic and Short-form Sparkle via Reference-Free Reinforcement Learning',cs.AI
2026-04-07T07:13:36Z,15,2026-04-07T07:13:36Z,2604.05515,1,'Geometrical Cross-Attention and Nonvoid Voxelization for Efficient 3D Medical Image Segmentation',cs.CV
2026-04-07T07:10:24Z,15,2026-04-07T07:10:24Z,2604.05514,1,'OmniDiagram: Advancing Unified Diagram Code Generation via Visual Interrogation Reward',cs.AI
2026-04-07T07:04:28Z,15,2026-04-07T07:04:28Z,2604.05510,1,'Benchmarking Vision-Language Models under Contradictory Virtual Content Attacks in Augmented Reality',cs.CV
2026-04-07T06:57:47Z,15,2026-04-07T06:57:47Z,2604.05502,1,'AttnDiff: Attention-based Differential Fingerprinting for Large Language Models',cs.CR;cs.LG
2026-04-07T06:43:24Z,15,2026-04-07T06:43:24Z,2604.05500,1,'CLIP-Guided Data Augmentation for Night-Time Image Dehazing',cs.CV
2026-04-07T06:43:08Z,15,2026-04-07T06:43:08Z,2604.05499,1,'MARS-Dragonfly: Agile and Robust Flight Control of Modular Aerial Robot Systems',cs.RO;eess.SY
2026-04-07T06:41:41Z,15,2026-04-07T06:41:41Z,2604.05498,1,'JailWAM: Jailbreaking World Action Models in Robot Control',cs.RO
2026-04-07T06:41:05Z,15,2026-04-07T06:41:05Z,2604.05497,1,'Thinking Diffusion: Penalize and Guide Visual-Grounded Reasoning in Diffusion Multimodal Language Models',cs.AI;cs.CV
2026-04-07T06:33:50Z,15,2026-04-07T06:33:50Z,2604.05490,1,'A Weak-Signal-Aware Framework for Subsurface Defect Detection: Mechanisms for Enhancing Low-SCR Hyperbolic Signatures',cs.CV
2026-04-07T06:33:01Z,15,2026-04-07T06:33:01Z,2604.05489,1,'SCMAPR: Self-Correcting Multi-Agent Prompt Refinement for Complex-Scenario Text-to-Video Generation',cs.AI;cs.MA
2026-04-07T06:25:49Z,15,2026-04-07T06:25:49Z,2604.05485,1,'Auditable Agents',cs.AI
2026-04-07T06:24:41Z,15,2026-04-07T06:24:41Z,2604.05484,1,'CoEnv: Driving Embodied Multi-Agent Collaboration via Compositional Environment',cs.RO;cs.CV
2026-04-07T06:24:01Z,15,2026-04-07T06:24:01Z,2604.05483,1,'Can We Trust a Black-box LLM? LLM Untrustworthy Boundary Detection via Bias-Diffusion and Multi-Agent Reinforcement Learning',cs.AI;cs.CL
2026-04-07T06:22:43Z,15,2026-04-07T06:22:43Z,2604.05482,1,'Unifying VLM-Guided Flow Matching and Spectral Anomaly Detection for Interpretable Veterinary Diagnosis',cs.CV;cs.AI
2026-04-07T06:21:55Z,15,2026-04-07T06:21:55Z,2604.05481,1,'On the Role of Fault Localization Context for LLM-Based Program Repair',cs.SE;cs.AI
2026-04-07T06:18:59Z,15,2026-04-07T06:18:59Z,2604.05478,1,'Transcriptomic Models for Immunotherapy Response Prediction Show Limited Cross-cohort Generalisability',q-bio.GN;cs.LG
2026-04-07T06:16:23Z,15,2026-04-07T06:16:23Z,2604.05477,1,'Dont Act Blindly: Robust GUI Automation via Action-Effect Verification and Self-Correction',cs.CL
2026-04-07T06:16:19Z,15,2026-04-07T06:16:19Z,2604.05476,1,'Reproducing AlphaZero on Tablut: Self-Play RL for an Asymmetric Board Game',cs.LG
2026-04-07T06:15:48Z,15,2026-04-07T06:15:48Z,2604.05475,1,'A Synthetic Eye Movement Dataset for Script Reading Detection: Real Trajectory Replay on a 3D Simulator',cs.CV
2026-04-07T06:06:49Z,15,2026-04-07T06:06:49Z,2604.05469,1,'Task Ecologies and the Evolution of World-Tracking Representations in Large Language Models',stat.ME;cs.LG;stat.ML
2026-04-07T06:06:45Z,15,2026-04-07T06:06:45Z,2604.05468,1,'OntoTKGE: Ontology-Enhanced Temporal Knowledge Graph Extrapolation',cs.AI
2026-04-07T06:05:08Z,15,2026-04-07T06:05:08Z,2604.05467,1,'CUE-R: Beyond the Final Answer in Retrieval-Augmented Generation',cs.IR;cs.CL;cs.LG
2026-04-07T05:57:37Z,15,2026-04-07T05:57:37Z,2604.05465,1,'Adaptive Serverless Resource Management via Slot-Survival Prediction and Event-Driven Lifecycle Control',cs.AI
2026-04-07T05:53:04Z,15,2026-04-07T05:53:04Z,2604.05462,1,'Hierarchical Contrastive Learning for Multimodal Data',stat.ML;cs.LG;math.ST
2026-04-07T05:49:58Z,15,2026-04-07T05:49:58Z,2604.05461,1,'Content Fuzzing for Escaping Information Cocoons on Digital Social Media',cs.CL;cs.SI
2026-04-07T05:44:08Z,15,2026-04-07T05:44:08Z,2604.05460,1,'LLM Evaluation as Tensor Completion: Low Rank Structure and Semiparametric Efficiency',stat.ME;cs.AI
2026-04-07T05:41:10Z,15,2026-04-07T05:41:10Z,2604.05458,1,'MA-IDS: Multi-Agent RAG Framework for IoT Network Intrusion Detection with an Experience Library',cs.CR;cs.AI
2026-04-07T05:33:54Z,15,2026-04-07T05:33:54Z,2604.05449,1,'Not All Agents Matter: From Global Attention Dilution to Risk-Prioritized Game Planning',cs.CV
2026-04-07T05:30:11Z,15,2026-04-07T05:30:11Z,2604.05446,1,'MEC: Machine-Learning-Assisted Generalized Entropy Calibration for Semi-Supervised Mean Estimation',stat.ML;cs.LG
2026-04-07T05:28:39Z,15,2026-04-07T05:28:39Z,2604.05445,1,'Learning What Matters: Dynamic Dimension Selection and Aggregation for Interpretable Vision-Language Reward Modeling',cs.CL;cs.AI;cs.CV
2026-04-07T05:22:25Z,15,2026-04-07T05:22:25Z,2604.05440,1,'LanG -- A Governance-Aware Agentic AI Platform for Unified Security Operations',cs.CR;cs.AI
2026-04-07T05:19:54Z,15,2026-04-07T05:19:54Z,2604.05438,1,'Top-K Retrieval with Fixed-Size Linear-Attention Completion: Backbone- and KV-Format-Preserving Attention for KV-Cache Read Reduction',cs.LG;cs.CL
2026-04-07T05:09:41Z,15,2026-04-07T05:09:41Z,2604.05436,1,'Human Interaction-Aware 3D Reconstruction from a Single Image',cs.CV;cs.AI
2026-04-07T05:04:00Z,15,2026-04-07T05:04:00Z,2604.05435,1,'Automated Auditing of Hospital Discharge Summaries for Care Transitions',cs.AI
2026-04-07T04:59:50Z,15,2026-04-07T04:59:50Z,2604.05433,1,'Few-Shot Semantic Segmentation Meets SAM3',cs.CV
2026-04-07T04:58:01Z,15,2026-04-07T04:58:01Z,2604.05432,1,'Your LLM Agent Can Leak Your Data: Data Exfiltration via Backdoored Tool Use',cs.CR;cs.AI
2026-04-07T04:55:56Z,15,2026-04-07T04:55:56Z,2604.05431,1,'Cross-Stage Attention Propagation for Efficient Semantic Segmentation',cs.CV
2026-04-07T04:55:16Z,15,2026-04-07T04:55:16Z,2604.05430,1,'Synergizing Efficiency and Reliability for Continuous Mobile Manipulation',cs.RO
2026-04-07T04:52:51Z,15,2026-04-07T04:52:51Z,2604.05429,1,'Bridging Natural Language and Microgrid Dynamics: A Context-Aware Simulator and Dataset',eess.SY;cs.AI;cs.CL
2026-04-07T04:46:06Z,15,2026-04-07T04:46:06Z,2604.05427,1,'Pre-Execution Safety Gate & Task Safety Contracts for LLM-Controlled Robot Systems',cs.RO
2026-04-07T04:40:17Z,15,2026-04-07T04:40:17Z,2604.05426,1,'ALTO: Adaptive LoRA Tuning and Orchestration for Heterogeneous LoRA Training Workloads',cs.LG;cs.AI;cs.DC
2026-04-07T04:37:35Z,15,2026-04-07T04:37:35Z,2604.05424,1,'PRISM-MCTS: Learning from Reasoning Trajectories with Metacognitive Reflection',cs.AI;cs.CL
2026-04-07T04:26:59Z,15,2026-04-07T04:26:59Z,2604.05418,1,'VideoStir: Understanding Long Videos via Spatio-Temporally Structured and Intent-Aware RAG',cs.CV;cs.AI
2026-04-07T04:25:26Z,15,2026-04-07T04:25:26Z,2604.05417,1,'Multi-Drafter Speculative Decoding with Alignment Feedback',cs.CL
2026-04-07T04:24:50Z,15,2026-04-07T04:24:50Z,2604.05416,1,'Multi-Agent Pathfinding with Non-Unit Integer Edge Costs via Enhanced Conflict-Based Search and Graph Discretization',cs.AI
2026-04-07T04:19:39Z,15,2026-04-07T04:19:39Z,2604.05415,1,'Learning to Synergize Semantic and Geometric Priors for Limited-Data Wheat Disease Segmentation',cs.CV
2026-04-07T04:19:18Z,15,2026-04-07T04:19:18Z,2604.05414,1,"'Training Without Orthogonalization, Inference With SVD: A Gradient Analysis of Rotation Representations'",cs.LG;cs.CV
2026-04-07T04:05:36Z,15,2026-04-07T04:05:36Z,2604.05409,1,'CRISP: Rank-Guided Iterative Squeezing for Robust Medical Image Segmentation under Domain Shift',cs.CV
2026-04-07T03:58:10Z,15,2026-04-07T03:58:10Z,2604.05407,1,'CODESTRUCT: Code Agents over Structured Action Spaces',cs.AI;cs.SE
2026-04-07T03:56:27Z,15,2026-04-07T03:56:27Z,2604.05405,1,'Weather-Conditioned Branch Routing for Robust LiDAR-Radar 3D Object Detection',cs.CV
2026-04-07T03:53:18Z,15,2026-04-07T03:53:18Z,2604.05402,1,'LSGS-Loc: Towards Robust 3DGS-Based Visual Localization for Large-Scale UAV Scenarios',cs.CV;cs.RO
2026-04-07T03:50:12Z,15,2026-04-07T03:50:12Z,2604.05400,1,'HYVE: Hybrid Views for LLM Context Engineering over Machine Data',cs.AI
2026-04-07T03:49:08Z,15,2026-04-07T03:49:08Z,2604.05398,1,'An Actor-Critic Framework for Continuous-Time Jump-Diffusion Controls with Normalizing Flows',math.OC;cs.LG
2026-04-07T03:48:33Z,15,2026-04-07T03:48:33Z,2604.05397,1,'Confidence Should Be Calibrated More Than One Turn Deep',cs.CL
2026-04-07T03:48:08Z,15,2026-04-07T03:48:08Z,2604.05396,1,'Reason Analogically via Cross-domain Prior Knowledge: An Empirical Study of Cross-domain Knowledge Transfer for In-Context Learning',cs.AI
2026-04-07T03:47:14Z,15,2026-04-07T03:47:14Z,2604.05394,1,'Neural Assistive Impulses: Synthesizing Exaggerated Motions for Physics-based Characters',cs.AI;cs.GR
2026-04-07T03:43:01Z,15,2026-04-07T03:43:01Z,2604.05393,1,'Beyond Semantic Search: Towards Referential Anchoring in Composed Image Retrieval',cs.CV;cs.MM
2026-04-07T03:39:48Z,15,2026-04-07T03:39:48Z,2604.05388,1,'LUMOS: Universal Semi-Supervised OCT Retinal Layer Segmentation with Hierarchical Reliable Mutual Learning',cs.CV
2026-04-07T03:35:06Z,15,2026-04-07T03:35:06Z,2604.05387,1,'Data-Driven Function Calling Improvements in Large Language Model for Online Financial QA',cs.IR;cs.CL
2026-04-07T03:30:52Z,15,2026-04-07T03:30:52Z,2604.05383,1,'Towards Effective In-context Cross-domain Knowledge Transfer via Domain-invariant-neurons-based Retrieval',cs.AI
2026-04-07T03:24:56Z,15,2026-04-07T03:24:56Z,2604.05379,1,'Retrieve-then-Adapt: Retrieval-Augmented Test-Time Adaptation for Sequential Recommendation',cs.IR;cs.LG
2026-04-07T03:24:22Z,15,2026-04-07T03:24:22Z,2604.05378,1,'ICR-Drive: Instruction Counterfactual Robustness for End-to-End Language-Driven Autonomous Driving',cs.CL;cs.CV
2026-04-07T03:23:30Z,15,2026-04-07T03:23:30Z,2604.05377,1,"'UAVReason: A Unified, Large-Scale Benchmark for Multimodal Aerial Scene Reasoning and Generation'",cs.CV
2026-04-07T03:20:44Z,15,2026-04-07T03:20:44Z,2604.05374,1,'LMI-Net: Linear Matrix Inequality--Constrained Neural Networks via Differentiable Projection Layers',cs.LG
2026-04-07T03:16:44Z,15,2026-04-07T03:16:44Z,2604.05371,1,'LLM-as-Judge for Semantic Judging of Powerline Segmentation in UAV Inspection',cs.AI
2026-04-07T03:10:40Z,15,2026-04-07T03:10:40Z,2604.05368,1,'AI and Collective Decisions: Strengthening Legitimacy and Losers Consent',cs.HC;cs.AI
