Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-04-13T13:26:03Z,16,2026-04-13T13:26:03Z,2604.11444,1,'HuiYanEarth-SAR: A Foundation Model for High-Fidelity and Low-Cost Global Remote Sensing Imagery Generation',cs.CV
2026-04-13T13:19:56Z,16,2026-04-13T13:19:56Z,2604.11435,1,'Think Before you Write: QA-Guided Reasoning for Character Descriptions in Books',cs.CL;cs.AI;cs.IR;cs.LG
2026-04-13T13:17:12Z,16,2026-04-13T13:17:12Z,2604.11430,1,'Hardening x402: PII-Safe Agentic Payments via Pre-Execution Metadata Filtering',cs.CR;cs.AI;cs.CY
2026-04-13T13:12:02Z,16,2026-04-13T13:12:02Z,2604.11427,1,'METRO: Towards Strategy Induction from Expert Dialogue Transcripts for Non-collaborative Dialogues',cs.CL;cs.AI
2026-04-13T13:06:09Z,16,2026-04-13T13:06:09Z,2604.11424,1,'Bridging What the Model Thinks and How It Speaks: Self-Aware Speech Language Models for Expressive Speech Generation',cs.CL
2026-04-13T13:05:14Z,16,2026-04-13T13:05:14Z,2604.11423,1,'Dyadic Partnership(DP): A Missing Link Towards Full Autonomy in Medical Robotics',cs.RO
2026-04-13T13:04:57Z,16,2026-04-13T13:04:57Z,2604.11422,1,'Emulating Non-Differentiable Metrics via Knowledge-Guided Learning: Introducing the Minkowski Image Loss',cs.LG;cs.AI
2026-04-13T13:02:44Z,16,2026-04-13T13:02:44Z,2604.11419,1,'Beyond RAG for Cyber Threat Intelligence: A Systematic Evaluation of Graph-Based and Agentic Retrieval',cs.AI;cs.CR
2026-04-13T13:02:02Z,16,2026-04-13T13:02:02Z,2604.11417,1,'Efficient Emotion-Aware Iconic Gesture Prediction for Robot Co-Speech',cs.RO;cs.AI
2026-04-13T13:01:14Z,16,2026-04-13T13:01:14Z,2604.11416,1,'Exact Certification of Neural Networks and Partition Aggregation Ensembles against Label Poisoning',cs.LG
2026-04-13T13:00:29Z,16,2026-04-13T13:00:29Z,2604.11415,1,"'Observe Less, Understand More: Cost-aware Cross-scale Observation for Remote Sensing Understanding'",cs.CV
2026-04-13T12:55:56Z,16,2026-04-13T12:55:56Z,2604.11411,1,'Online Reasoning Video Object Segmentation',cs.CV
2026-04-13T12:54:24Z,16,2026-04-13T12:54:24Z,2604.11410,1,'Active Bayesian Inference for Robust Control under Sensor False Data Injection Attacks',cs.LG;eess.SY
2026-04-13T12:53:17Z,16,2026-04-13T12:53:17Z,2604.11407,1,'Retrieval as Generation: A Unified Framework with Self-Triggered Information Planning',cs.CL;cs.AI
2026-04-13T12:49:20Z,16,2026-04-13T12:49:20Z,2604.11406,1,'Using Unwrapped Full Color Space Palette Recording to Measure Exposedness of a Vehicle Exterior Parts for External Human Machine Interfaces',cs.RO
2026-04-13T12:44:08Z,16,2026-04-13T12:44:08Z,2604.11404,1,'GlobalCY I: A JAX Framework for Globally Defined and Symmetry-Aware Neural Kähler Potentials',hep-th;cs.LG;math.AG
2026-04-13T12:44:04Z,16,2026-04-13T12:44:04Z,2604.11403,1,'One Scale at a Time: Scale-Autoregressive Modeling for Fluid Flow Distributions',cs.CE;cs.AI;physics.flu-dyn
2026-04-13T12:43:35Z,16,2026-04-13T12:43:35Z,2604.11402,1,'Scene Change Detection with Vision-Language Representation Learning',cs.CV
2026-04-13T12:42:28Z,16,2026-04-13T12:42:28Z,2604.11401,1,'GS4City: Hierarchical Semantic Gaussian Splatting via City-Model Priors',cs.CV
2026-04-13T12:42:18Z,16,2026-04-13T12:42:18Z,2604.11400,1,'EagleVision: A Multi-Task Benchmark for Cross-Domain Perception in High-Speed Autonomous Racing',cs.RO;cs.CV
2026-04-13T12:41:50Z,16,2026-04-13T12:41:50Z,2604.11399,1,'Reasoning Resides in Layers: Restoring Temporal Reasoning in Video-Language Models with Layer-Selective Merging',cs.CV;cs.CL
2026-04-13T12:40:02Z,16,2026-04-13T12:40:02Z,2604.11395,1,'Video-based Heart Rate Estimation with Angle-guided ROI Optimization and Graph Signal Denoising',cs.CV
2026-04-13T12:31:50Z,16,2026-04-13T12:31:50Z,2604.11390,1,'Beyond Reconstruction: Reconstruction-to-Vector Diffusion for Hyperspectral Anomaly Detection',cs.CV
2026-04-13T12:29:16Z,16,2026-04-13T12:29:16Z,2604.11389,1,'ConvFormer3D-TAP: Phase/Uncertainty-Aware Front-End Fusion for Cine CMR View Classification Pipelines',cs.CV
2026-04-13T12:25:45Z,16,2026-04-13T12:25:45Z,2604.11386,1,'ComSim: Building Scalable Real-World Robot Data Generation via Compositional Simulation',cs.RO;cs.CV
2026-04-13T12:16:45Z,16,2026-04-13T12:16:45Z,2604.11378,1,'From Agent Loops to Structured Graphs:A Scheduler-Theoretic Framework for LLM Agent Execution',cs.AI;eess.SY
2026-04-13T12:15:52Z,16,2026-04-13T12:15:52Z,2604.11376,1,'From Redaction to Restoration: Deep Learning for Medical Image Anonymization and Reconstruction',cs.CV;cs.AI
2026-04-13T12:15:24Z,16,2026-04-13T12:15:24Z,2604.11374,1,'What Do Vision-Language Models Encode for Personalized Image Aesthetics Assessment?',cs.CV;cs.CL
2026-04-13T12:14:58Z,16,2026-04-13T12:14:58Z,2604.11373,1,'Minimal Embodiment Enables Efficient Learning of Number Concepts in Robot',cs.RO;cs.AI
2026-04-13T12:14:33Z,16,2026-04-13T12:14:33Z,2604.11372,1,'MR.ScaleMaster: Scale-Consistent Collaborative Mapping from Crowd-Sourced Monocular Videos',cs.RO
2026-04-13T12:05:34Z,16,2026-04-13T12:05:34Z,2604.11365,1,'Learning from Contrasts: Synthesizing Reasoning Paths from Diverse Search Trajectories',cs.AI;cs.CL
2026-04-13T12:05:30Z,16,2026-04-13T12:05:30Z,2604.11364,1,'The Missing Knowledge Layer in Cognitive Architectures for AI Agents',cs.AI
2026-04-13T11:56:43Z,16,2026-04-13T11:56:43Z,2604.11359,1,'CoRe-ECG: Advancing Self-Supervised Representation Learning for 12-Lead ECG via Contrastive and Reconstructive Synergy',cs.AI;cs.LG
2026-04-13T11:52:29Z,16,2026-04-13T11:52:29Z,2604.11355,1,'LEADER: Learning Reliable Local-to-Global Correspondences for LiDAR Relocalization',cs.CV
2026-04-13T11:49:11Z,16,2026-04-13T11:49:11Z,2604.11351,1,'WM-DAgger: Enabling Efficient Data Aggregation for Imitation Learning with World Models',cs.RO
2026-04-13T11:47:10Z,16,2026-04-13T11:47:10Z,2604.11349,1,'Learning Racket-Ball Bounce Dynamics Across Diverse Rubbers for Robotic Table Tennis',cs.RO
2026-04-13T11:46:50Z,16,2026-04-13T11:46:50Z,2604.11348,1,'LoGo-MR: Screening Breast MRI for Cancer Risk Prediction by Efficient Omni-Slice Modeling',cs.CV
2026-04-13T11:42:00Z,16,2026-04-13T11:42:00Z,2604.11344,1,'Geometry-Aware Localized Watermarking for Copyright Protection in Embedding-as-a-Service',cs.CR;cs.CL
2026-04-13T11:37:46Z,16,2026-04-13T11:37:46Z,2604.11337,1,'Governance by Design: A Parsonian Institutional Architecture for Internet-Wide Agent Societies',cs.MA;cs.AI;cs.CY
2026-04-13T11:34:40Z,16,2026-04-13T11:34:40Z,2604.11334,1,'Dynamic Summary Generation for Interpretable Multimodal Depression Detection',cs.AI
2026-04-13T11:33:24Z,16,2026-04-13T11:33:24Z,2604.11332,1,'A Compact and Efficient 1.251 Million Parameter Machine Learning CNN Model PD36-C for Plant Disease Detection: A Case Study',cs.CV;cs.AI
2026-04-13T11:32:36Z,16,2026-04-13T11:32:36Z,2604.11331,1,'Any 3D Scene is Worth 1K Tokens: 3D-Grounded Representation for Scene Generation at Scale',cs.CV;cs.CG
2026-04-13T11:31:04Z,16,2026-04-13T11:31:04Z,2604.11328,1,"'Select Smarter, Not More: Prompt-Aware Evaluation Scheduling with Submodular Guarantees'",cs.AI;cs.LG
2026-04-13T11:25:39Z,16,2026-04-13T11:25:39Z,2604.11324,1,'BRIDGE and TCH-Net: Heterogeneous Benchmark and Multi-Branch Baseline for Cross-Domain IoT Botnet Detection',cs.CR;cs.LG;cs.NI
2026-04-13T11:23:36Z,16,2026-04-13T11:23:36Z,2604.11322,1,'Do LLMs Know Tool Irrelevance? Demystifying Structural Alignment Bias in Tool Invocations',cs.CL;cs.AI
2026-04-13T11:23:06Z,16,2026-04-13T11:23:06Z,2604.11321,1,'Winner-Take-All Spiking Transformer for Language Modeling',cs.NE
2026-04-13T11:22:37Z,16,2026-04-13T11:22:37Z,2604.11320,1,'CLASP: Closed-loop Asynchronous Spatial Perception for Open-vocabulary Desktop Object Grasping',cs.RO
2026-04-13T11:18:33Z,16,2026-04-13T11:18:33Z,2604.11315,1,'S$^3$: Structured Sparsity Specification',cs.LG;cs.AI
2026-04-13T11:16:58Z,16,2026-04-13T11:16:58Z,2604.11312,1,'Network Effects and Agreement Drift in LLM Debates',cs.SI;cs.AI;cs.CY;cs.MA;physics.soc-ph
2026-04-13T11:15:14Z,16,2026-04-13T11:15:14Z,2604.11311,1,'Learning Discrete Diffusion of Graphs via Free-Energy Gradient Flows',cs.LG;stat.ML
2026-04-13T11:12:30Z,16,2026-04-13T11:12:30Z,2604.11309,1,'The Salami Slicing Threat: Exploiting Cumulative Risks in LLM Systems',cs.CR;cs.AI;cs.CL;cs.CV;cs.LG
2026-04-13T11:07:08Z,16,2026-04-13T11:07:08Z,2604.11307,1,'PaperScope: A Multi-Modal Multi-Document Benchmark for Agentic Deep Research Across Massive Scientific Papers',cs.AI
2026-04-13T11:06:56Z,16,2026-04-13T11:06:56Z,2604.11306,1,'Learning to Forget -- Hierarchical Episodic Memory for Lifelong Robot Deployment',cs.RO;cs.AI
2026-04-13T11:02:44Z,16,2026-04-13T11:02:44Z,2604.11305,1,'Beyond Fixed False Discovery Rates: Post-Hoc Conformal Selection with E-Variables',cs.LG;cs.IT;stat.ML
2026-04-13T11:02:32Z,16,2026-04-13T11:02:32Z,2604.11304,1,'BankerToolBench: Evaluating AI Agents in End-to-End Investment Banking Workflows',cs.AI
2026-04-13T11:01:30Z,16,2026-04-13T11:01:30Z,2604.11302,1,'3D-Anchored Lookahead Planning for Persistent Robotic Scene Memory via World-Model-Based MCTS',cs.RO;cs.AI
2026-04-13T11:00:24Z,16,2026-04-13T11:00:24Z,2604.11299,1,'Enhancing Multimodal Large Language Models for Ancient Chinese Character Evolution Analysis via Glyph-Driven Fine-Tuning',cs.CL;cs.AI
2026-04-13T10:59:28Z,16,2026-04-13T10:59:28Z,2604.11297,1,'The Past Is Not Past: Memory-Enhanced Dynamic Reward Shaping',cs.LG;cs.AI;cs.CL
2026-04-13T10:57:58Z,16,2026-04-13T10:57:58Z,2604.11295,1,"'Modeling, Analysis and Activation of Planar Viscoelastically-combined Rimless Wheels'",cs.RO
2026-04-13T10:53:51Z,16,2026-04-13T10:53:51Z,2604.11290,1,'Polyglot Teachers: Evaluating Language Models for Multilingual Synthetic Data Generation',cs.CL
2026-04-13T10:51:46Z,16,2026-04-13T10:51:46Z,2604.11288,1,'Transactional Attention: Semantic Sponsorship for KV-Cache Retention',cs.CL;cs.LG
2026-04-13T10:50:44Z,16,2026-04-13T10:50:44Z,2604.11287,1,'Consistency of AI-Generated Exercise Prescriptions: A Repeated Generation Study Using a Large Language Model',cs.AI;q-bio.OT
2026-04-13T10:44:15Z,16,2026-04-13T10:44:15Z,2604.11284,1,'THEIA: Learning Complete Kleene Three-Valued Logic in a Pure-Neural Modular Architecture',cs.LG;cs.AI;cs.LO
2026-04-13T10:42:31Z,16,2026-04-13T10:42:31Z,2604.11283,1,'Empowering Video Translation using Multimodal Large Language Models',cs.CV
2026-04-13T10:38:28Z,16,2026-04-13T10:38:28Z,2604.11279,1,'A Deep Equilibrium Network for Hyperspectral Unmixing',cs.CV
2026-04-13T10:38:21Z,16,2026-04-13T10:38:21Z,2604.11278,1,'Representation-Aligned Multi-Scale Personalization for Federated Learning',cs.LG
2026-04-13T10:32:20Z,16,2026-04-13T10:32:20Z,2604.11275,1,'Sheaf Diffusion with Adaptive Local Structure for Spatio-Temporal Forecasting',cs.LG
2026-04-13T10:30:08Z,16,2026-04-13T10:30:08Z,2604.11274,1,"'Mycelium-Index: A Streaming Approximate Nearest Neighbor Index with Myelial Edge Decay, Traffic-Driven Reinforcement, and Adaptive Living Hierarchy'",cs.LG;cs.IR
2026-04-13T10:28:36Z,16,2026-04-13T10:28:36Z,2604.11272,1,'AbLWR:A Context-Aware Listwise Ranking Framework for Antibody-Antigen Binding Affinity Prediction via Positive-Unlabeled Learning',cs.LG;cs.AI
2026-04-13T10:18:07Z,16,2026-04-13T10:18:07Z,2604.11263,1,'Signal-Aware Conditional Diffusion Surrogates for Transonic Wing Pressure Prediction',physics.flu-dyn;cs.LG
2026-04-13T10:13:20Z,16,2026-04-13T10:13:20Z,2604.11261,1,'Inspectable AI for Science: A Research Object Approach to Generative AI Governance',cs.AI
2026-04-13T10:12:03Z,16,2026-04-13T10:12:03Z,2604.11259,1,'Mobile GUI Agent Privacy Personalization with Trajectory Induced Preference Optimization',cs.AI;cs.CR
2026-04-13T10:09:36Z,16,2026-04-13T10:09:36Z,2604.11258,1,'Dialectic-Med: Mitigating Diagnostic Hallucinations via Counterfactual Adversarial Multi-Agent Debate',cs.CL
2026-04-13T10:07:12Z,16,2026-04-13T10:07:12Z,2604.11257,1,'Unified Graph Prompt Learning via Low-Rank Graph Message Prompting',cs.LG
2026-04-13T10:03:07Z,16,2026-04-13T10:03:07Z,2604.11253,1,'Trustworthy Feature Importance Avoids Unrestricted Permutations',stat.ML;cs.LG
2026-04-13T10:02:04Z,16,2026-04-13T10:02:04Z,2604.11251,1,'CLAW: Composable Language-Annotated Whole-body Motion Generation',cs.RO
2026-04-13T10:01:48Z,16,2026-04-13T10:01:48Z,2604.11250,1,'Variational Latent Entropy Estimation Disentanglement: Controlled Attribute Leakage for Face Recognition',cs.CV
2026-04-13T09:56:22Z,16,2026-04-13T09:56:22Z,2604.11248,1,'Evolving Many Worlds: Towards Open-Ended Discovery in Petri Dish NCA via Population-Based Training',cs.NE;cs.AI;cs.MA
2026-04-13T09:55:11Z,16,2026-04-13T09:55:11Z,2604.11246,1,'Judge Like Human Examiners: A Weighted Importance Multi-Point Evaluation Framework for Generative Tasks with Long-form Answers',cs.CL
2026-04-13T09:50:36Z,16,2026-04-13T09:50:36Z,2604.11244,1,'Script-a-Video: Deep Structured Audio-visual Captions via Factorized Streams and Relational Grounding',cs.CV
2026-04-13T09:44:52Z,16,2026-04-13T09:44:52Z,2604.11240,1,'Decoupled Similarity for Task-Aware Token Pruning in Large Vision-Language Models',cs.CV
2026-04-13T09:41:01Z,16,2026-04-13T09:41:01Z,2604.11234,1,'Bridging the RGB-IR Gap: Consensus and Discrepancy Modeling for Text-Guided Multispectral Detection',cs.CV
2026-04-13T09:37:40Z,16,2026-04-13T09:37:40Z,2604.11233,1,'RUMLEM: A Dictionary-Based Lemmatizer for Romansh',cs.CL
2026-04-13T09:35:14Z,16,2026-04-13T09:35:14Z,2604.11231,1,'Seg2Change: Adapting Open-Vocabulary Semantic Segmentation Model for Remote Sensing Change Detection',cs.CV
2026-04-13T09:30:56Z,16,2026-04-13T09:30:56Z,2604.11230,1,'NTIRE 2026 The 3rd Restore Any Image Model (RAIM) Challenge: AI Flash Portrait (Track 3)',cs.CV
2026-04-13T09:29:55Z,16,2026-04-13T09:29:55Z,2604.11229,1,'RECIPER: A Dual-View Retrieval Pipeline for Procedure-Oriented Materials Question Answering',eess.SP;cs.AI;cs.CL
2026-04-13T09:26:16Z,16,2026-04-13T09:26:16Z,2604.11225,1,'Sign Language Recognition in the Age of LLMs',cs.CV;cs.CL
2026-04-13T09:24:58Z,16,2026-04-13T09:24:58Z,2604.11223,1,'Regional Explanations: Bridging Local and Global Variable Importance',stat.ML;cs.AI;cs.LG
2026-04-13T09:19:41Z,16,2026-04-13T09:19:41Z,2604.11218,1,'H-SPAM: Hierarchical Superpixel Anything Model',cs.CV
2026-04-13T09:13:32Z,16,2026-04-13T09:13:32Z,2604.11216,1,"'Measuring the Authority Stack of AI Systems: Empirical Analysis of 366,120 Forced-Choice Responses Across 8 AI Models'",cs.AI
2026-04-13T09:08:57Z,16,2026-04-13T09:08:57Z,2604.11214,1,'HiEdit: Lifelong Model Editing with Hierarchical Reinforcement Learning',cs.CL
2026-04-13T09:06:20Z,16,2026-04-13T09:06:20Z,2604.11211,1,'3DTV: A Feedforward Interpolation Network for Real-Time View Synthesis',cs.CV;cs.LG;cs.MM
2026-04-13T09:05:04Z,16,2026-04-13T09:05:04Z,2604.11209,1,'Exploring Knowledge Conflicts for Faithful LLM Reasoning: Benchmark and Method',cs.CL;cs.AI
2026-04-13T09:03:43Z,16,2026-04-13T09:03:43Z,2604.11207,1,'LoViF 2026 Challenge on Human-oriented Semantic Image Quality Assessment: Methods and Results',cs.CV
2026-04-13T09:03:25Z,16,2026-04-13T09:03:25Z,2604.11206,1,'Designing Adaptive Digital Nudging Systems with LLM-Driven Reasoning',cs.SE;cs.AI
2026-04-13T09:01:12Z,16,2026-04-13T09:01:12Z,2604.11202,1,'CapBench: A Multi-PDK Dataset for Machine-Learning-Based Post-Layout Capacitance Extraction',cs.AR;cs.LG
2026-04-13T09:00:10Z,16,2026-04-13T09:00:10Z,2604.11201,1,'CocoaBench: Evaluating Unified Digital Agents in the Wild',cs.CL;cs.AI
2026-04-13T08:56:51Z,16,2026-04-13T08:56:51Z,2604.11200,1,'ShapShift: Explaining Model Prediction Shifts with Subgroup Conditional Shapley Values',cs.LG;cs.AI;stat.ML
2026-04-13T08:54:19Z,16,2026-04-13T08:54:19Z,2604.11198,1,'Towards Situation-aware State Modeling for Air Traffic Flow Prediction',cs.LG
2026-04-13T08:53:36Z,16,2026-04-13T08:53:36Z,2604.11197,1,'MedP-CLIP: Medical CLIP with Region-Aware Prompt Integration',cs.CV
2026-04-13T08:51:01Z,16,2026-04-13T08:51:01Z,2604.11195,1,'Towards Adaptive Open-Set Object Detection via Category-Level Collaboration Knowledge Mining',cs.CV;cs.AI
2026-04-13T08:49:39Z,16,2026-04-13T08:49:39Z,2604.11193,1,'TRACE: An Experiential Framework for Coherent Multi-hop Knowledge Graph Question Answering',cs.CL
2026-04-13T08:48:12Z,16,2026-04-13T08:48:12Z,2604.11188,1,'MathAgent: Adversarial Evolution of Constraint Graphs for Mathematical Reasoning Data Synthesis',cs.CL;cs.AI
2026-04-13T08:43:56Z,16,2026-04-13T08:43:56Z,2604.11184,1,'Taking a Pulse on How Generative AI is Reshaping the Software Engineering Research Landscape',cs.SE;cs.AI
2026-04-13T08:42:43Z,16,2026-04-13T08:42:43Z,2604.11182,1,'Evaluating Memory Capability in Continuous Lifelog Scenario',cs.CL
2026-04-13T08:40:15Z,16,2026-04-13T08:40:15Z,2604.11178,1,'Probabilistic Prediction of Neural Dynamics via Autoregressive Flow Matching',q-bio.NC;cs.LG
2026-04-13T08:40:10Z,16,2026-04-13T08:40:10Z,2604.11177,1,'Do Thought Streams Matter? Evaluating Reasoning in Gemini Vision-Language Models for Video Scene Understanding',cs.CV
2026-04-13T08:37:24Z,16,2026-04-13T08:37:24Z,2604.11176,1,'Precision Synthesis of Multi-Tracer PET via VLM-Modulated Rectified Flow for Stratifying Mild Cognitive Impairment',cs.CV
2026-04-13T08:34:04Z,16,2026-04-13T08:34:04Z,2604.11174,1,"'EmbodiedGovBench: A Benchmark for Governance, Recovery, and Upgrade Safety in Embodied Agent Systems'",cs.RO;cs.AI
2026-04-13T08:30:39Z,16,2026-04-13T08:30:39Z,2604.11172,1,'NeuVolEx: Implicit Neural Features for Volume Exploration',cs.GR;cs.CV
2026-04-13T08:30:35Z,16,2026-04-13T08:30:35Z,2604.11171,1,'Development and evaluation of CADe systems in low-prevalence setting: The RARE25 challenge for early detection of Barretts neoplasia',cs.CV
2026-04-13T08:29:49Z,16,2026-04-13T08:29:49Z,2604.11170,1,'Do Instance Priors Help Weakly Supervised Semantic Segmentation?',cs.CV
2026-04-13T08:26:27Z,16,2026-04-13T08:26:27Z,2604.11165,1,'Cost-optimal Sequential Testing via Doubly Robust Q-learning',stat.ML;cs.AI;cs.LG;math.ST
2026-04-13T08:26:26Z,16,2026-04-13T08:26:26Z,2604.11164,1,'RADA: Region-Aware Dual-encoder Auxiliary learning for Barely-supervised Medical Image Segmentation',cs.CV
2026-04-13T08:25:45Z,16,2026-04-13T08:25:45Z,2604.11162,1,'Boxes2Pixels: Learning Defect Segmentation from Noisy SAM Masks',cs.CV
2026-04-13T08:17:56Z,16,2026-04-13T08:17:56Z,2604.11156,1,'rPPG-VQA: A Video Quality Assessment Framework for Unsupervised rPPG Training',cs.CV
2026-04-13T08:15:59Z,16,2026-04-13T08:15:59Z,2604.11154,1,'Environmental Footprint of GenAI Research: Insights from the Moshi Foundation Model',cs.AI
2026-04-13T08:14:40Z,16,2026-04-13T08:14:40Z,2604.11152,1,'SHARE: Social-Humanities AI for Research and Education',cs.CL
2026-04-13T08:14:37Z,16,2026-04-13T08:14:37Z,2604.11151,1,'Gradient-Variation Regret Bounds for Unconstrained Online Learning',cs.LG;stat.ML
2026-04-13T08:06:02Z,16,2026-04-13T08:06:02Z,2604.11146,1,'A Full Compression Pipeline for Green Federated Learning in Communication-Constrained Environments',cs.LG;cs.DC
2026-04-13T08:04:12Z,16,2026-04-13T08:04:12Z,2604.11144,1,'Hierarchical Textual Knowledge for Enhanced Image Clustering',cs.CV;cs.CL;cs.MM
2026-04-13T07:58:58Z,16,2026-04-13T07:58:58Z,2604.11142,1,'Naka-GS: A Bionics-inspired Dual-Branch Naka Correction and Progressive Point Pruning for Low-Light 3DGS',cs.CV
2026-04-13T07:57:48Z,16,2026-04-13T07:57:48Z,2604.11141,1,'Reducing Hallucination in Enterprise AI Workflows via Hybrid Utility Minimum Bayes Risk (HUMBR)',cs.LG;cs.CR
2026-04-13T07:56:16Z,16,2026-04-13T07:56:16Z,2604.11140,1,'Sparse Hypergraph-Enhanced Frame-Event Object Detection with Fine-Grained MoE',cs.CV
2026-04-13T07:50:41Z,16,2026-04-13T07:50:41Z,2604.11138,1,'ViserDex: Visual Sim-to-Real for Robust Dexterous In-hand Reorientation',cs.RO;cs.CV
2026-04-13T07:49:39Z,16,2026-04-13T07:49:39Z,2604.11137,1,'From Answers to Arguments: Toward Trustworthy Clinical Diagnostic Reasoning with Toulmin-Guided Curriculum Goal-Conditioned Learning',cs.AI;cs.LG
2026-04-13T07:49:31Z,16,2026-04-13T07:49:31Z,2604.11136,1,'BoxTuning: Directly Injecting the Object Box for Multimodal Model Fine-Tuning',cs.CV;cs.AI
2026-04-13T07:48:58Z,16,2026-04-13T07:48:58Z,2604.11135,1,'AIM: Intent-Aware Unified world action Modeling with Spatial Value Maps',cs.RO;cs.LG
2026-04-13T07:44:41Z,16,2026-04-13T07:44:41Z,2604.11133,1,'How Robust Are Large Language Models for Clinical Numeracy? An Empirical Study on Numerical Reasoning Abilities in Clinical Contexts',cs.CL
2026-04-13T07:44:23Z,16,2026-04-13T07:44:23Z,2604.11131,1,'MADQRL: Distributed Quantum Reinforcement Learning Framework for Multi-Agent Environments',cs.AI;cs.LG;cs.MA
2026-04-13T07:42:54Z,16,2026-04-13T07:42:54Z,2604.11129,1,'DeCoVec: Building Decoding Space based Task Vector for Large Language Models via In-Context Learning',cs.CL
2026-04-13T07:41:43Z,16,2026-04-13T07:41:43Z,2604.11125,1,"'A Proposed Biomedical Data Policy Framework to Reduce Fragmentation, Improve Quality, and Incentivize Sharing in Indian Healthcare in the era of Artificial Intelligence and Digital Health'",cs.AI
2026-04-13T07:36:02Z,16,2026-04-13T07:36:02Z,2604.11122,1,'Semantic-Geometric Dual Compression: Training-Free Visual Token Reduction for Ultra-High-Resolution Remote Sensing Understanding',cs.CV;cs.AI
2026-04-13T07:35:17Z,16,2026-04-13T07:35:17Z,2604.11121,1,'BITS Pilani at SemEval-2026 Task 9: Structured Supervised Fine-Tuning with DPO Refinement for Polarization Detection',cs.CL
2026-04-13T07:34:02Z,16,2026-04-13T07:34:02Z,2604.11120,1,'Persona Non Grata: Single-Method Safety Evaluation Is Incomplete for Persona-Imbued LLMs',cs.AI
2026-04-13T07:33:06Z,16,2026-04-13T07:33:06Z,2604.11119,1,'DDO-RM for LLM Preference Optimization: A Minimal Held-Out Benchmark against DPO',stat.ML;cs.LG
2026-04-13T07:32:36Z,16,2026-04-13T07:32:36Z,2604.11118,1,'Distributionally Robust K-Means Clustering',cs.LG;stat.ML
2026-04-13T07:28:44Z,16,2026-04-13T07:28:44Z,2604.11112,1,'Quantum-Gated Task-interaction Knowledge Distillation for Pre-trained Model-based Class-Incremental Learning',cs.LG;cs.CV
2026-04-13T07:25:47Z,16,2026-04-13T07:25:47Z,2604.11111,1,'Use of AI Tools: Guidelines to Maintain Academic Integrity in Computing Colleges',cs.CY;cs.AI;cs.CL;cs.ET
2026-04-13T07:25:12Z,16,2026-04-13T07:25:12Z,2604.11109,1,'Record-Remix-Replay: Hierarchical GPU Kernel Optimization using Evolutionary Search',cs.DC;cs.AI;cs.LG;cs.PF
2026-04-13T07:20:21Z,16,2026-04-13T07:20:21Z,2604.11104,1,"'Frugal Knowledge Graph Construction with Local LLMs: A Zero-Shot Pipeline, Self-Consistency and Wisdom of Artificial Crowds'",cs.AI;cs.IR;cs.LG;cs.NE
2026-04-13T07:20:20Z,16,2026-04-13T07:20:20Z,2604.11103,1,'ActorMind: Emulating Human Actor Reasoning for Speech Role-Playing',cs.SD;cs.AI
2026-04-13T07:19:27Z,16,2026-04-13T07:19:27Z,2604.11102,1,'OmniScript: Towards Audio-Visual Script Generation for Long-Form Cinematic Video',cs.CV;cs.MM
2026-04-13T07:18:49Z,16,2026-04-13T07:18:49Z,2604.11101,1,'Generating Hadamard matrices with transformers',math.CO;cs.LG
2026-04-13T07:14:10Z,16,2026-04-13T07:14:10Z,2604.11098,1,'Efficient Transceiver Design for Aerial Image Transmission and Large-scale Scene Reconstruction',cs.CV;cs.LG;eess.SP
2026-04-13T07:12:49Z,16,2026-04-13T07:12:49Z,2604.11097,1,'CDPR: Cross-modal Diffusion with Polarization for Reliable Monocular Depth Estimation',cs.CV
2026-04-13T07:12:40Z,16,2026-04-13T07:12:40Z,2604.11096,1,'Efficient Training for Cross-lingual Speech Language Models',cs.CL;cs.AI;cs.SD
2026-04-13T07:12:12Z,16,2026-04-13T07:12:12Z,2604.11095,1,'Bottleneck Tokens for Unified Multimodal Retrieval',cs.LG;cs.AI
2026-04-13T07:12:04Z,16,2026-04-13T07:12:04Z,2604.11094,1,'E2E-REME: Towards End-to-End Microservices Auto-Remediation via Experience-Simulation Reinforcement Fine-Tuning',cs.SE;cs.AI
2026-04-13T07:11:00Z,16,2026-04-13T07:11:00Z,2604.11091,1,'LDEPrompt: Layer-importance guided Dual Expandable Prompt Pool for Pre-trained Model-based Class-Incremental Learning',cs.CV
2026-04-13T07:10:52Z,16,2026-04-13T07:10:52Z,2604.11090,1,'Simulator Adaptation for Sim-to-Real Learning of Legged Locomotion via Proprioceptive Distribution Matching',cs.RO
2026-04-13T07:10:17Z,16,2026-04-13T07:10:17Z,2604.11089,1,'Structured State-Space Regularization for Compact and Generation-Friendly Image Tokenization',cs.CV
2026-04-13T07:10:01Z,16,2026-04-13T07:10:01Z,2604.11088,1,'Do Agent Rules Shape or Distort? Guardrails Beat Guidance in Coding Agents',cs.AI;cs.CL
2026-04-13T07:09:33Z,16,2026-04-13T07:09:33Z,2604.11087,1,'CausalGaze: Unveiling Hallucinations via Counterfactual Graph Intervention in Large Language Models',cs.LG
2026-04-13T07:04:47Z,16,2026-04-13T07:04:47Z,2604.11083,1,'FlowCoMotion: Text-to-Motion Generation via Token-Latent Flow Modeling',cs.CV;cs.AI
