Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-05-05T17:30:17Z,19,2026-05-05T17:30:17Z,2605.04008,1,'Enhanced 3D Brain Tumor Segmentation Using Assorted Precision Training',cs.CV;cs.LG
2026-05-05T17:24:53Z,19,2026-05-05T17:24:53Z,2605.04003,1,"'Physics-Grounded Multi-Agent Architecture for Traceable, Risk-Aware Human-AI Decision Support in Manufacturing'",cs.MA;cs.AI;cs.IR
2026-05-05T17:21:18Z,19,2026-05-05T17:21:18Z,2605.03999,1,'RD-ViT: Recurrent-Depth Vision Transformer for Semantic Segmentation with Reduced Data Dependence Extending the Recurrent-Depth Transformer Architecture to Dense Prediction',cs.CV
2026-05-05T17:20:55Z,19,2026-05-05T17:20:55Z,2605.03998,1,'EQUITRIAGE: A Fairness Audit of Gender Bias in LLM-Based Emergency Department Triage',cs.CL;cs.CY
2026-05-05T17:19:44Z,19,2026-05-05T17:19:44Z,2605.03996,1,'3D Human Face Reconstruction with 3DMM face model from RGB image',cs.CV;cs.GR
2026-05-05T17:10:25Z,19,2026-05-05T17:10:25Z,2605.03989,1,'An Agent-Oriented Pluggable Experience-RAG Skill for Experience-Driven Retrieval Strategy Orchestration',cs.AI
2026-05-05T17:08:26Z,19,2026-05-05T17:08:26Z,2605.03986,1,'From Intent to Execution: Composing Agentic Workflows with Agent Recommendation',cs.AI
2026-05-05T17:07:37Z,19,2026-05-05T17:07:37Z,2605.03984,1,'Flow Sampling: Learning to Sample from Unnormalized Densities via Denoising Conditional Processes',cs.LG;cs.AI
2026-05-05T16:53:20Z,19,2026-05-05T16:53:20Z,2605.03971,1,'Logical Consistency as a Bridge: Improving LLM Hallucination Detection via Label Constraint Modeling between Responses and Self-Judgments',cs.CL
2026-05-05T16:52:26Z,19,2026-05-05T16:52:26Z,2605.03969,1,'Feature-Augmented Transformers for Robust AI-Text Detection Across Domains and Generators',cs.CL;cs.AI
2026-05-05T16:51:28Z,19,2026-05-05T16:51:28Z,2605.03968,1,'Label-Efficient School Detection from Aerial Imagery via Weakly Supervised Pretraining and Fine-Tuning',cs.CV;cs.AI;cs.LG
2026-05-05T16:48:23Z,19,2026-05-05T16:48:23Z,2605.03964,1,'Pretrained Model Representations as Acquisition Signals for Active Learning of MLIPs',cs.LG;physics.chem-ph
2026-05-05T16:38:31Z,19,2026-05-05T16:38:31Z,2605.03954,1,'Inconsistent Databases and Argumentation Frameworks with Collective Attacks',cs.DB;cs.AI
2026-05-05T16:38:29Z,19,2026-05-05T16:38:29Z,2605.03953,1,'Transformers with Selective Access to Early Representations',cs.LG;cs.CL
2026-05-05T16:38:23Z,19,2026-05-05T16:38:23Z,2605.03952,1,'MOSAIC-Bench: Measuring Compositional Vulnerability Induction in Coding Agents',cs.CR;cs.AI;cs.SE
2026-05-05T16:36:58Z,19,2026-05-05T16:36:58Z,2605.03950,1,'UnAC: Adaptive Visual Prompting with Abstraction and Stepwise Checking for Complex Multimodal Reasoning',cs.CV
2026-05-05T16:32:11Z,19,2026-05-05T16:32:11Z,2605.03945,1,'Integrating Feature Correlation in Differential Privacy with Applications in DP-ERM',cs.LG;stat.ML
2026-05-05T16:32:10Z,19,2026-05-05T16:32:10Z,2605.03944,1,'TabSurv: Adapting Modern Tabular Neural Networks to Survival Analysis',cs.LG;cs.AI;stat.ML
2026-05-05T16:31:11Z,19,2026-05-05T16:31:11Z,2605.03942,1,'Reservoir property image slices from the Groningen gas field for image translation and segmentation',cs.CV;physics.geo-ph
2026-05-05T16:30:03Z,19,2026-05-05T16:30:03Z,2605.03941,1,'A Benchmark for Interactive World Models with a Unified Action Generation Framework',cs.CV;cs.AI
2026-05-05T16:26:30Z,19,2026-05-05T16:26:30Z,2605.03936,1,'The Counterexample Game: Iterated Conceptual Analysis and Repair in Language Models',cs.CL;cs.AI
2026-05-05T16:23:06Z,19,2026-05-05T16:23:06Z,2605.03934,1,'Towards Open World Sound Event Detection',cs.SD;cs.AI
2026-05-05T16:20:46Z,19,2026-05-05T16:20:46Z,2605.03932,1,'Magic-Informed Quantum Architecture Search',quant-ph;cs.AI
2026-05-05T16:19:58Z,19,2026-05-05T16:19:58Z,2605.03929,1,'PHALAR: Phasors for Learned Musical Audio Representations',cs.SD;cs.AI;cs.LG;eess.SP
2026-05-05T16:19:02Z,19,2026-05-05T16:19:02Z,2605.03927,1,'StateVLM: A State-Aware Vision-Language Model for Robotic Affordance Reasoning',cs.CV
2026-05-05T16:16:57Z,19,2026-05-05T16:16:57Z,2605.03921,1,'Optimal Posterior Sampling for Policy Identification in Tabular Markov Decision Processes',cs.LG;stat.ML
2026-05-05T16:16:39Z,19,2026-05-05T16:16:39Z,2605.03919,1,'Robustness and Transferability of Pix2Geomodel for Bidirectional Facies Property Translation in a Complex Reservoir',physics.geo-ph;cs.CC;cs.CV;physics.comp-ph
2026-05-05T16:12:32Z,19,2026-05-05T16:12:32Z,2605.03917,1,'Exact ReLU realization of tensor-product refinement iterates',math.CA;cs.LG
2026-05-05T16:12:30Z,19,2026-05-05T16:12:30Z,2605.03916,1,'Atomic Fact-Checking Increases Clinician Trust in Large Language Model Recommendations for Oncology Decision Support: A Randomized Controlled Trial',cs.CL;cs.AI
2026-05-05T16:10:02Z,19,2026-05-05T16:10:02Z,2605.03914,1,'Ecologically-Constrained Task Arithmetic for Multi-Taxa Bioacoustic Classifiers Without Shared Data',cs.SD;cs.LG
2026-05-05T16:02:50Z,19,2026-05-05T16:02:50Z,2605.03909,1,'Task-Aware Scanning Parameter Configuration for Robotic Inspection Using Vision Language Embeddings and Hyperdimensional Computing',cs.RO;cs.CV
2026-05-05T15:59:42Z,19,2026-05-05T15:59:42Z,2605.03907,1,'Steer Like the LLM: Activation Steering that Mimics Prompting',cs.CL;cs.AI;cs.LG
2026-05-05T15:56:12Z,19,2026-05-05T15:56:12Z,2605.03903,1,'CC-OCR V2: Benchmarking Large Multimodal Models for Literacy in Real-world Document Processing',cs.CL
2026-05-05T15:55:21Z,19,2026-05-05T15:55:21Z,2605.03901,1,'Graph Neural Networks in the Wilson Loop Representation of Abelian Lattice Gauge Theories',cond-mat.str-el;cs.LG;hep-lat;quant-ph
2026-05-05T15:55:19Z,19,2026-05-05T15:55:19Z,2605.03900,1,'Contextual Multi-Objective Optimization: Rethinking Objectives in Frontier AI Systems',cs.AI
2026-05-05T15:51:43Z,19,2026-05-05T15:51:43Z,2605.03895,1,'From Data Lifting to Continuous Risk Estimation: A Process-Aware Pipeline for Predictive Monitoring of Clinical Pathways',cs.LG;cs.SE
2026-05-05T15:45:00Z,19,2026-05-05T15:45:00Z,2605.03885,1,'Raising the Ceiling: Better Empirical Fixation Densities for Saliency Benchmarking',cs.CV;cs.LG
2026-05-05T15:44:29Z,19,2026-05-05T15:44:29Z,2605.03884,1,'QKVShare: Quantized KV-Cache Handoff for Multi-Agent On-Device LLMs',cs.AI;cs.MA
2026-05-05T15:42:11Z,19,2026-05-05T15:42:11Z,2605.03882,1,'Deco: Extending Personal Physical Objects into Pervasive AI Companion through a Dual-Embodiment Framework',cs.HC;cs.AI;cs.CY
2026-05-05T15:37:50Z,19,2026-05-05T15:37:50Z,2605.03877,1,'DMGD: Train-Free Dataset Distillation with Semantic-Distribution Matching in Diffusion Models',cs.CV;cs.AI
2026-05-05T15:35:05Z,19,2026-05-05T15:35:05Z,2605.03874,1,'Spatiotemporal Convolutions on EEG signal -- A Representation Learning Perspective on Efficient and Explainable EEG Classification with Convolutional Neural Nets',cs.LG;cs.AI
2026-05-05T15:31:00Z,19,2026-05-05T15:31:00Z,2605.03871,1,'EvoLM: Self-Evolving Language Models through Co-Evolved Discriminative Rubrics',cs.AI
2026-05-05T15:29:11Z,19,2026-05-05T15:29:11Z,2605.03869,1,'On Adaptivity in Zeroth-Order Optimization',cs.LG;math.OC
2026-05-05T15:27:27Z,19,2026-05-05T15:27:27Z,2605.03866,1,'Memory-Efficient Continual Learning with CLIP Models',cs.LG
2026-05-05T15:25:00Z,19,2026-05-05T15:25:00Z,2605.03863,1,'Quantifying the human visual exposome with vision language models',cs.AI;cs.CV
2026-05-05T15:24:40Z,19,2026-05-05T15:24:40Z,2605.03862,1,'Correct Is Not Enough: Training Reasoning Planners with Executor-Grounded Rewards',cs.AI;cs.CL
2026-05-05T15:20:42Z,19,2026-05-05T15:20:42Z,2605.03858,1,'MCJudgeBench: A Benchmark for Constraint-Level Judge Evaluation in Multi-Constraint Instruction Following',cs.CL;cs.AI
2026-05-05T15:20:38Z,19,2026-05-05T15:20:38Z,2605.03857,1,'A Deeper Dive into the Irreversibility of PolyProtect: Making Protected Face Templates Harder to Invert',cs.CV;cs.CR
2026-05-05T15:20:15Z,19,2026-05-05T15:20:15Z,2605.03855,1,'Evaluating Generative Models as Interactive Emergent Representations of Human-Like Collaborative Behavior',cs.RO
2026-05-05T15:15:30Z,19,2026-05-05T15:15:30Z,2605.03849,1,'Stream-R1: Reliability-Perplexity Aware Reward Distillation for Streaming Video Generation',cs.CV
2026-05-05T15:14:40Z,19,2026-05-05T15:14:40Z,2605.03848,1,'Parameter-Efficient Multi-View Proficiency Estimation: From Discriminative Classification to Generative Feedback',cs.CV
2026-05-05T15:14:02Z,19,2026-05-05T15:14:02Z,2605.03847,1,'Mechanical Conscience: A Mathematical Framework for Dependability of Machine Intelligenc',cs.AI
2026-05-05T15:13:15Z,19,2026-05-05T15:13:15Z,2605.03846,1,'SigLoMa: Learning Open-World Quadrupedal Loco-Manipulation from Ego-Centric Vision',cs.RO
2026-05-05T15:09:32Z,19,2026-05-05T15:09:32Z,2605.03842,1,'SOAR: Real-Time Joint Optimization of Order Allocation and Robot Scheduling in Robotic Mobile Fulfillment Systems',cs.AI;cs.RO
2026-05-05T15:08:08Z,19,2026-05-05T15:08:08Z,2605.03841,1,'Complex Equation Learner: Rational Symbolic Regression with Gradient Descent in Complex Domain',cs.LG
2026-05-05T15:05:49Z,19,2026-05-05T15:05:49Z,2605.03839,1,'On Computing Total Variation Distance Between Mixtures of Product Distributions',cs.DS;cs.LG;math.PR
2026-05-05T15:05:00Z,19,2026-05-05T15:05:00Z,2605.03838,1,'TRACE: A Metrologically-Grounded Engineering Framework for Trustworthy Agentic AI Systems in Operationally Critical Domains',cs.CL;cs.AI;cs.HC
2026-05-05T15:04:22Z,19,2026-05-05T15:04:22Z,2605.03837,1,'Conditions for well-posed color recovery in scattering media',cs.CV
2026-05-05T15:02:07Z,19,2026-05-05T15:02:07Z,2605.03832,1,'A Domain Incremental Continual Learning Benchmark for ICU Time Series Model Transportability',cs.LG
2026-05-05T14:59:03Z,19,2026-05-05T14:59:03Z,2605.03830,1,'Identity-Consistent Multi-Pose Generation of Contactless Fingerprints',cs.CV
2026-05-05T14:51:40Z,19,2026-05-05T14:51:40Z,2605.03824,1,'Reproducing Complex Set-Compositional Information Retrieval',cs.CL
2026-05-05T14:50:55Z,19,2026-05-05T14:50:55Z,2605.03823,1,'Realizable Bayes-Consistency for General Metric Losses',cs.LG;cs.IT;math.ST
2026-05-05T14:49:00Z,19,2026-05-05T14:49:00Z,2605.03821,1,'RoboAlign-R1: Distilled Multimodal Reward Alignment for Robot Video World Models',cs.RO;cs.AI
2026-05-05T14:48:52Z,19,2026-05-05T14:48:52Z,2605.03820,1,'Multimodal Learning on Low-Quality Data with Conformal Predictive Self-Calibration',cs.CV;cs.LG;cs.MM
2026-05-05T14:44:47Z,19,2026-05-05T14:44:47Z,2605.03816,1,'The Manokhin Probability Matrix: A Diagnostic Framework for Classifier Probability Quality',stat.ML;cs.LG
2026-05-05T14:35:47Z,19,2026-05-05T14:35:47Z,2605.03808,1,'Agentic-imodels: Evolving agentic interpretability tools via autoresearch',cs.AI;cs.CL;cs.LG
2026-05-05T14:30:30Z,19,2026-05-05T14:30:30Z,2605.03804,1,'ScrapMem: A Bio-inspired Framework for On-device Personalized Agent Memory via Optical Forgetting',cs.AI
2026-05-05T14:28:20Z,19,2026-05-05T14:28:20Z,2605.03802,1,'Towards accurate extreme event likelihoods from diffusion model climate emulators',physics.ao-ph;cs.LG
2026-05-05T14:26:43Z,19,2026-05-05T14:26:43Z,2605.03800,1,'AI Advocate: Educational Path to Transform Squads to the Future',cs.SE;cs.AI
2026-05-05T14:25:48Z,19,2026-05-05T14:25:48Z,2605.03799,1,'Natural Language Processing: A Comprehensive Practical Guide from Tokenisation to RLHF',cs.CL
2026-05-05T14:24:49Z,19,2026-05-05T14:24:49Z,2605.03795,1,'Graph Convolutional Support Vector Regression for Robust Spatiotemporal Forecasting of Urban Air Pollution',cs.LG;stat.AP;stat.ML
2026-05-05T14:20:28Z,19,2026-05-05T14:20:28Z,2605.03792,1,'TriBench-Ko: Evaluating LLM Risks in Judicial Workflows',cs.CL
2026-05-05T14:18:11Z,19,2026-05-05T14:18:11Z,2605.03790,1,'Enhancing Visual Question Answering with Multimodal LLMs via Chain-of-Question Guided Retrieval-Augmented Generation',cs.CV
2026-05-05T14:16:35Z,19,2026-05-05T14:16:35Z,2605.03789,1,'Training-Free Probabilistic Time-Series Forecasting with Conformal Seasonal Pools',stat.ML;cs.LG
2026-05-05T14:14:57Z,19,2026-05-05T14:14:57Z,2605.03788,1,"'Say the Mission, Execute the Swarm: Agent-Enhanced LLM Reasoning in the Web-of-Drones'",cs.AI;cs.NI;cs.RO
2026-05-05T14:14:25Z,19,2026-05-05T14:14:25Z,2605.03787,1,'A Robust Unsupervised Domain Adaptation Framework for Medical Image Classification Using RKHS-MMD',cs.CV
2026-05-05T14:11:52Z,19,2026-05-05T14:11:52Z,2605.03784,1,'ReLeaf: Benchmarking Leaf Segmentation across Domains and Species',cs.CV
2026-05-05T14:08:54Z,19,2026-05-05T14:08:54Z,2605.03782,1,'What You Think is What You See: Driving Exploration in VLM Agents via Visual-Linguistic Curiosity',cs.AI
2026-05-05T14:07:55Z,19,2026-05-05T14:07:55Z,2605.03780,1,'Task Vector Geometry Underlies Dual Modes of Task Inference in Transformers',cs.LG;cs.CL;stat.ML
2026-05-05T14:00:27Z,19,2026-05-05T14:00:27Z,2605.03769,1,'Nora: Normalized Orthogonal Row Alignment for Scalable Matrix Optimizer',cs.LG
2026-05-05T13:53:29Z,19,2026-05-05T13:53:29Z,2605.03764,1,'GeoTopoDiff: Learning Geometry--Topology Graph Priors through Boundary-Constrained Mixed Diffusion for Sparse-Slice 3D Porous Reconstruction',cs.CV
2026-05-05T13:50:50Z,19,2026-05-05T13:50:50Z,2605.03762,1,'OracleProto: A Reproducible Framework for Benchmarking LLM Native Forecasting via Knowledge Cutoff and Temporal Masking',cs.AI
2026-05-05T13:42:31Z,19,2026-05-05T13:42:31Z,2605.03759,1,"'Before Forgetting, Learn to Remember: Revisiting Foundational Learning Failures in LVLM Unlearning Benchmarks'",cs.CV;cs.AI
2026-05-05T13:38:30Z,19,2026-05-05T13:38:30Z,2605.03753,1,'Exact and Evolutionary Algorithms for Sequential Multi-Objective Transmission Topology Planning',math.OC;cs.NE;eess.SY
2026-05-05T13:37:13Z,19,2026-05-05T13:37:13Z,2605.03752,1,'Vanishing L2 regularization for the softmax Multi Armed Bandit',cs.LG;math.ST;stat.ML
2026-05-05T13:33:27Z,19,2026-05-05T13:33:27Z,2605.03750,1,'GEM-FI: Gated Evidential Mixtures with Fisher Modulation',cs.LG
2026-05-05T13:32:12Z,19,2026-05-05T13:32:12Z,2605.03749,1,'FluxFlow: Conservative Flow-Matching for Astronomical Image Super-Resolution',cs.CV
2026-05-05T13:29:05Z,19,2026-05-05T13:29:05Z,2605.03743,1,'A Workflow-Oriented Framework for Asynchronous Human-AI Collaboration in Hybrid and Compute-Intensive HPC Environments',cs.DC;cs.AI;cs.HC;cs.SE
2026-05-05T13:28:31Z,19,2026-05-05T13:28:31Z,2605.03742,1,'Benchmarking Parameter-Efficient Fine-Tuning of Large Language Models for Low-Resource Tajik Text Generation with the Tajik Web Corpus',cs.CL
2026-05-05T13:24:39Z,19,2026-05-05T13:24:39Z,2605.03736,1,'Low Rank Tensor Completion via Adaptive ADMM',stat.ML;cs.LG;eess.SP
2026-05-05T13:22:06Z,19,2026-05-05T13:22:06Z,2605.03733,1,'Predicting missing values: A good idea?',stat.ML;cs.LG;stat.ME
2026-05-05T13:09:46Z,19,2026-05-05T13:09:46Z,2605.03724,1,'Rethinking the Rank Threshold for LoRA Fine-Tuning',cs.LG;cs.AI
2026-05-05T13:08:55Z,19,2026-05-05T13:08:55Z,2605.03723,1,'Segmenting Human-LLM Co-authored Text via Change Point Detection',cs.CL;cs.AI;stat.ME
2026-05-05T13:08:18Z,19,2026-05-05T13:08:18Z,2605.03722,1,'Distribution-Free Pretraining of Classification Losses via Evolutionary Dynamics',cs.LG
2026-05-05T13:06:51Z,19,2026-05-05T13:06:51Z,2605.03720,1,'Rose-SQL: Role-State Evolution Guided Structured Reasoning for Multi-Turn Text-to-SQL',cs.CL
2026-05-05T13:05:50Z,19,2026-05-05T13:05:50Z,2605.03716,1,'Unified Multimodal Visual Tracking with Dual Mixture-of-Experts',cs.CV
2026-05-05T13:00:15Z,19,2026-05-05T13:00:15Z,2605.03712,1,'Tempered Guided Diffusion',stat.ML;cs.LG
2026-05-05T12:56:00Z,19,2026-05-05T12:56:00Z,2605.03710,1,'Amortized Variational Inference for Joint Posterior and Predictive Distributions in Bayesian Uncertainty Quantification',stat.ML;cs.AI;cs.LG;stat.CO;stat.ME
2026-05-05T12:54:17Z,19,2026-05-05T12:54:17Z,2605.03706,1,'SAM-NER: Semantic Archetype Mediation for Zero-Shot Named Entity Recognition',cs.CL;cs.AI
2026-05-05T12:50:19Z,19,2026-05-05T12:50:19Z,2605.03701,1,'SERE: Structural Example Retrieval for Enhancing LLMs in Event Causality Identification',cs.CL;cs.AI
2026-05-05T12:40:02Z,19,2026-05-05T12:40:02Z,2605.03697,1,"'Tailored Prompts, Targeted Protection: Vulnerability-Specific LLM Analysis for Smart Contracts'",cs.CR;cs.AI
2026-05-05T12:39:40Z,19,2026-05-05T12:39:40Z,2605.03696,1,'A Comprehensive Analysis of Tokenization and Self-Supervised Learning in End-to-End Automatic Speech Recognition applied on French Language',cs.CL
2026-05-05T12:34:45Z,19,2026-05-05T12:34:45Z,2605.03690,1,'Graph Neural Network based Hierarchy-Aware Embeddings of Knowledge Graphs: Applications to Yeast Phenotype Prediction',cs.LG;cs.AI;q-bio.QM
2026-05-05T12:30:19Z,19,2026-05-05T12:30:19Z,2605.03686,1,'From Code to Prediction: Fine-Tuning LLMs for Neural Network Performance Classification in NNGPT',cs.LG;cs.CV
2026-05-05T12:19:30Z,19,2026-05-05T12:19:30Z,2605.03680,1,'Real Image Denoising with Knowledge Distillation for High-Performance Mobile NPUs',cs.CV;cs.LG
2026-05-05T12:16:25Z,19,2026-05-05T12:16:25Z,2605.03678,1,'Robust Visual SLAM for UAV Navigation in GPS-Denied and Degraded Environments: A Multi-Paradigm Evaluation and Deployment Study',cs.RO
2026-05-05T12:15:21Z,19,2026-05-05T12:15:21Z,2605.03677,1,'Uni-OPD: Unifying On-Policy Distillation with a Dual-Perspective Recipe',cs.LG
2026-05-05T12:14:10Z,19,2026-05-05T12:14:10Z,2605.03675,1,'MEMTIER: Tiered Memory Architecture and Retrieval Bottleneck Analysis for Long-Running Autonomous AI Agents',cs.AI
2026-05-05T12:09:12Z,19,2026-05-05T12:09:12Z,2605.03671,1,'A Paradigm for Interpreting Metrics and Identifying Critical Errors in Automatic Speech Recognition',cs.CL
2026-05-05T12:08:16Z,19,2026-05-05T12:08:16Z,2605.03669,1,'FUS3DMaps: Scalable and Accurate Open-Vocabulary Semantic Mapping by 3D Fusion of Voxel- and Instance-Level Layers',cs.RO;cs.AI
2026-05-05T12:04:51Z,19,2026-05-05T12:04:51Z,2605.03667,1,'ELAS: Efficient Pre-Training of Low-Rank Large Language Models via 2:4 Activation Sparsity',cs.LG;cs.AI
2026-05-05T11:57:31Z,19,2026-05-05T11:57:31Z,2605.03666,1,'Sensorless State Estimation and Control for Agile Cable-Suspended Payload Transport by Quadrotors',cs.RO
2026-05-05T11:42:38Z,19,2026-05-05T11:42:38Z,2605.03662,1,'Feasibility-aware Hybrid Control for Motion Planning under Signal Temporal Logics',cs.RO;eess.SY
2026-05-05T11:41:53Z,19,2026-05-05T11:41:53Z,2605.03660,1,'Stage Light is Sequence$^2$: Multi-Light Control via Imitation Learning',cs.MM;cs.AI
2026-05-05T11:36:52Z,19,2026-05-05T11:36:52Z,2605.03652,1,"'AniMatrix: An Anime Video Generation Model that Thinks in Art, Not Physics'",cs.CV;cs.AI
2026-05-05T11:29:43Z,19,2026-05-05T11:29:43Z,2605.03650,1,'Rethinking Temporal Consistency in Video Object-Centric Learning: From Prediction to Correspondence',cs.CV;cs.LG
2026-05-05T11:25:03Z,19,2026-05-05T11:25:03Z,2605.03648,1,'Agent-Based Modeling of Low-Emission Fertilizer Adoption for Dairy Farm Decarbonisation using Empirical Farm Data',cs.AI
2026-05-05T11:16:52Z,19,2026-05-05T11:16:52Z,2605.03644,1,'AdapShot: Adaptive Many-Shot In-Context Learning with Semantic-Aware KV Cache Reuse',cs.AI
2026-05-05T11:14:30Z,19,2026-05-05T11:14:30Z,2605.03642,1,'The Detector Teaches Itself: Lightweight Self-Supervised Adaptation for Open-Vocabulary Object Detection',cs.CV
2026-05-05T11:12:28Z,19,2026-05-05T11:12:28Z,2605.03641,1,'Jiao: Bridging Isolation and Customization in Mixed Criticality Robotics',cs.RO;cs.HC
2026-05-05T11:11:03Z,19,2026-05-05T11:11:03Z,2605.03639,1,'Diffusion Masked Pretraining for Dynamic Point Cloud',cs.CV
2026-05-05T11:09:41Z,19,2026-05-05T11:09:41Z,2605.03637,1,'Bridging the Embodiment Gap: Disentangled Cross-Embodiment Video Editing',cs.RO
2026-05-05T11:08:18Z,19,2026-05-05T11:08:18Z,2605.03636,1,'Information Plane Analysis of Binary Neural Networks',cs.LG
2026-05-05T11:03:48Z,19,2026-05-05T11:03:48Z,2605.03634,1,'Free Decompression with Algebraic Spectral Curves',stat.ML;cs.LG;math.NA
2026-05-05T10:55:31Z,19,2026-05-05T10:55:31Z,2605.03626,1,'RPBA-Net: An Interpretable Residual Pyramid Bilateral Affine Network for RAW-Domain ISP Enhancement',cs.CV
2026-05-05T10:55:18Z,19,2026-05-05T10:55:18Z,2605.03625,1,"'Self-Improvement for Fast, High-Quality Plan Generation'",cs.AI
2026-05-05T10:54:05Z,19,2026-05-05T10:54:05Z,2605.03624,1,"'Annotation Quality in Aspect-Based Sentiment Analysis: A Case Study Comparing Experts, Students, Crowdworkers, and Large Language Model'",cs.CL
2026-05-05T10:51:40Z,19,2026-05-05T10:51:40Z,2605.03623,1,'A Few-Step Generative Model on Cumulative Flow Maps',cs.LG;cs.GR
2026-05-05T10:50:14Z,19,2026-05-05T10:50:14Z,2605.03622,1,'Exact and Approximate Algorithms for Polytree Learning',cs.DS;cs.CC;cs.LG
2026-05-05T10:48:14Z,19,2026-05-05T10:48:14Z,2605.03620,1,'Leveraging Code Automorphisms for Improved Syndrome-Based Neural Decoding',cs.IT;cs.LG
2026-05-05T10:43:56Z,19,2026-05-05T10:43:56Z,2605.03618,1,'BIT.UA-AAUBS at ArchEHR-QA 2026: Evaluating Open-Source and Proprietary LLMs via Prompting in Low-Resource QA',cs.CL
2026-05-05T10:40:20Z,19,2026-05-05T10:40:20Z,2605.03615,1,'PriorNet: Prior-Guided Engagement Estimation from Face Video',cs.CV
2026-05-05T10:40:16Z,19,2026-05-05T10:40:16Z,2605.03614,1,'Uncertainty Estimation in Instance Segmentation of Affordances via Bayesian Visual Transformers',cs.CV
2026-05-05T10:35:59Z,19,2026-05-05T10:35:59Z,2605.03610,1,'deSEO: Physics-Aware Dataset Creation for High-Resolution Satellite Image Shadow Removal',cs.CV;eess.IV
2026-05-05T10:30:44Z,19,2026-05-05T10:30:44Z,2605.03609,1,"'Where Paths Split: Localized, Calibrated Control of Moral Reasoning in Large Language Models'",cs.AI;cs.LG
2026-05-05T10:28:17Z,19,2026-05-05T10:28:17Z,2605.03604,1,'Multi-Agent Strategic Games with LLMs',cs.GT;cs.AI;cs.CY
2026-05-05T10:25:28Z,19,2026-05-05T10:25:28Z,2605.03601,1,'Most ReLU Networks Admit Identifiable Parameters',cs.LG;cs.DM;math.CO
2026-05-05T10:18:53Z,19,2026-05-05T10:18:53Z,2605.03598,1,'Unifying Dynamical Systems and Graph Theory to Mechanistically Understand Computation in Neural Networks',cs.NE;cs.AI
2026-05-05T10:17:06Z,19,2026-05-05T10:17:06Z,2605.03596,1,'Workspace-Bench 1.0: Benchmarking AI Agents on Workspace Tasks with Large-Scale File Dependencies',cs.AI;cs.CL;cs.DB;cs.LG
2026-05-05T10:04:09Z,19,2026-05-05T10:04:09Z,2605.03590,1,'AfriVox-v2: A Domain-Verticalized Benchmark for In-the-Wild African Speech Recognition',cs.CL;cs.SD
2026-05-05T10:03:12Z,19,2026-05-05T10:03:12Z,2605.03588,1,'Flow Matching on Symmetric Spaces',cs.LG;cs.AI
2026-05-05T09:45:46Z,19,2026-05-05T09:45:46Z,2605.03578,1,'Expanding functional protein sequence space using high entropy generative models',q-bio.QM;cond-mat.stat-mech;cs.LG
2026-05-05T09:44:14Z,19,2026-05-05T09:44:14Z,2605.03573,1,'Stochastic Schrödinger Diffusion Models for Pure-State Ensemble Generation',stat.ML;cs.LG
2026-05-05T09:42:38Z,19,2026-05-05T09:42:38Z,2605.03571,1,'PatRe: A Full-Stage Office Action and Rebuttal Generation Benchmark for Patent Examination',cs.CL;cs.AI
2026-05-05T09:41:36Z,19,2026-05-05T09:41:36Z,2605.03570,1,'Disentangling Shared and Task-Specific Representations from Multi-Modal Clinical Data',cs.LG;cs.AI
2026-05-05T09:34:51Z,19,2026-05-05T09:34:51Z,2605.03562,1,'HeadQ: Model-Visible Distortion and Score-Space Correction for KV-Cache Quantization',cs.LG;cs.AI
