Published,ISOWeek,Updated,ID,Version,Title
2026-03-24T14:48:59Z,13,2026-03-24T14:48:59Z,2603.23284,1,'WaveSFNet: A Wavelet-Based Codec and Spatial--Frequency Dual-Domain Gating Network for Spatiotemporal Prediction'
2026-03-24T14:47:52Z,13,2026-03-24T14:47:52Z,2603.23282,1,'A Comparative Study of Machine Learning Models for Hourly Forecasting of Air Temperature and Relative Humidity'
2026-03-24T14:42:45Z,13,2026-03-24T14:42:45Z,2603.23279,1,'Emergence of Fragility in LLM-based Social Networks: the Case of Moltbook'
2026-03-24T14:42:20Z,13,2026-03-24T14:42:20Z,2603.23278,1,'Learning Multi-Agent Local Collision-Avoidance for Collaborative Carrying tasks with Coupled Quadrupedal Robots'
2026-03-24T14:39:51Z,13,2026-03-24T14:39:51Z,2603.23276,1,'CCF: Complementary Collaborative Fusion for Domain Generalized Multi-Modal 3D Object Detection'
2026-03-24T14:36:24Z,13,2026-03-24T14:36:24Z,2603.23272,1,'Multi-Modal Image Fusion via Intervention-Stable Feature Learning'
2026-03-24T14:35:40Z,13,2026-03-24T14:35:40Z,2603.23271,1,'A Multimodal Framework for Human-Multi-Agent Interaction'
2026-03-24T14:33:36Z,13,2026-03-24T14:33:36Z,2603.23269,1,'Not All Tokens Are Created Equal: Query-Efficient Jailbreak Fuzzing for LLMs'
2026-03-24T14:32:53Z,13,2026-03-24T14:32:53Z,2603.23268,1,'SafeSeek: Universal Attribution of Safety Circuits in Language Models'
2026-03-24T14:27:27Z,13,2026-03-24T14:27:27Z,2603.23265,1,'SynForceNet: A Force-Driven Global-Local Latent Representation Framework for Lithium-Ion Battery Fault Diagnosis'
2026-03-24T14:22:52Z,13,2026-03-24T14:22:52Z,2603.23581,1,'The Mass Agreement Score: A Point-centric Measure of Cluster Size Consistency'
2026-03-24T14:21:01Z,13,2026-03-24T14:21:01Z,2603.23580,1,'MetaKube: An Experience-Aware LLM Framework for Kubernetes Failure Diagnosis'
2026-03-24T14:20:42Z,13,2026-03-24T14:20:42Z,2603.23255,1,'Permutation-Symmetrized Diffusion for Unconditional Molecular Generation'
2026-03-24T14:18:03Z,13,2026-03-24T14:18:03Z,2603.23252,1,'AI Lifecycle-Aware Feasibility Framework for Split-RIC Orchestration in NTN O-RAN'
2026-03-24T14:17:02Z,13,2026-03-24T14:17:02Z,2603.23251,1,"'Is AI Catching Up to Human Expression? Exploring Emotion, Personality, Authorship, and Linguistic Style in English and Arabic with Six Large Language Models'"
2026-03-24T14:16:08Z,13,2026-03-24T14:16:08Z,2603.23249,1,'A Learning Method with Gap-Aware Generation for Heterogeneous DAG Scheduling'
2026-03-24T14:14:21Z,13,2026-03-24T14:14:21Z,2603.23246,1,'GO-Renderer: Generative Object Rendering with 3D-aware Controllable Video Diffusion Models'
2026-03-24T14:12:41Z,13,2026-03-24T14:12:41Z,2603.23245,1,'Neural ODE and SDE Models for Adaptation and Planning in Model-Based Reinforcement Learning'
2026-03-24T14:12:28Z,13,2026-03-24T14:12:28Z,2603.23244,1,'Online library learning in human visual puzzle solving'
2026-03-24T14:05:47Z,13,2026-03-24T14:05:47Z,2603.23234,1,'MemCollab: Cross-Agent Memory Collaboration via Contrastive Trajectory Distillation'
2026-03-24T14:04:43Z,13,2026-03-24T14:04:43Z,2603.23232,1,'GEM: Guided Expectation-Maximization for Behavior-Normalized Candidate Action Selection in Offline RL'
2026-03-24T14:04:11Z,13,2026-03-24T14:04:11Z,2603.23231,1,'PERMA: Benchmarking Personalized Memory Agents via Event-Driven Preference and Realistic Task Environments'
2026-03-24T14:02:48Z,13,2026-03-24T14:02:48Z,2603.23229,1,"'I Came, I Saw, I Explained: Benchmarking Multimodal LLMs on Figurative Meaning in Memes'"
2026-03-24T14:00:36Z,13,2026-03-24T14:00:36Z,2603.23227,1,'Efficient Hybrid SE(3)-Equivariant Visuomotor Flow Policy via Spherical Harmonics for Robot Manipulation'
2026-03-24T13:59:45Z,13,2026-03-24T13:59:45Z,2603.23224,1,'AeroScene: Progressive Scene Synthesis for Aerial Robotics'
2026-03-24T13:58:31Z,13,2026-03-24T13:58:31Z,2603.23220,1,'General Machine Learning: Theory for Learning Under Variable Regimes'
2026-03-24T13:58:09Z,13,2026-03-24T13:58:09Z,2603.23219,1,'Decoding AI Authorship: Can LLMs Truly Mimic Human Style Across Literature and Politics?'
2026-03-24T13:56:35Z,13,2026-03-25T09:59:01Z,2603.23215,2,'PoseDriver: A Unified Approach to Multi-Category Skeleton Detection for Autonomous Driving'
2026-03-24T13:53:40Z,13,2026-03-24T13:53:40Z,2603.23210,1,'Generative Inversion of Spectroscopic Data for Amorphous Structure Elucidation'
2026-03-24T13:52:25Z,13,2026-03-24T13:52:25Z,2603.23208,1,'A One-Inclusion Graph Approach to Multi-Group Learning'
2026-03-24T13:52:03Z,13,2026-03-24T13:52:03Z,2603.23206,1,'A Latency Coding Framework for Deep Spiking Neural Networks with Ultra-Low Latency'
2026-03-24T13:51:59Z,13,2026-03-24T13:51:59Z,2603.23205,1,'Between Resolution Collapse and Variance Inflation: Weighted Conformal Anomaly Detection in Low-Data Regimes'
2026-03-24T13:50:28Z,13,2026-03-24T13:50:28Z,2603.23202,1,'Gaze-Regularized Vision-Language-Action Models for Robotic Manipulation'
2026-03-24T13:45:39Z,13,2026-03-24T13:45:39Z,2603.23199,1,'FDIF: Formula-Driven supervised Learning with Implicit Functions for 3D Medical Image Segmentation'
2026-03-24T13:44:46Z,13,2026-03-24T13:44:46Z,2603.23578,1,'Residual Attention Physics-Informed Neural Networks for Robust Multiphysics Simulation of Steady-State Electrothermal Energy Systems'
2026-03-24T13:43:27Z,13,2026-03-24T13:43:27Z,2603.23198,1,"'Sparser, Faster, Lighter Transformer Language Models'"
2026-03-24T13:41:57Z,13,2026-03-24T13:41:57Z,2603.23577,1,'The Geometric Price of Discrete Logic: Context-driven Manifold Dynamics of Number Representations'
2026-03-24T13:41:14Z,13,2026-03-24T13:41:14Z,2603.23194,1,'PhysSkin: Real-Time and Generalizable Physics-Based Animation via Self-Supervised Neural Skinning'
2026-03-24T13:38:19Z,13,2026-03-24T13:38:19Z,2603.23576,1,'Wafer-Level Etch Spatial Profiling for Process Monitoring from Time-Series with Time-LLM'
2026-03-24T13:37:28Z,13,2026-03-24T13:37:28Z,2603.23190,1,'Gaze-Regularized VLMs for Ego-Centric Behavior Understanding'
2026-03-24T13:32:52Z,13,2026-03-24T13:32:52Z,2603.23186,1,'ViKey: Enhancing Temporal Understanding in Videos via Visual Prompting'
2026-03-24T13:32:14Z,13,2026-03-24T13:32:14Z,2603.23184,1,'ImplicitRM: Unbiased Reward Modeling from Implicit Preference Data for LLM alignment'
2026-03-24T13:31:48Z,13,2026-03-24T13:31:48Z,2603.23183,1,'Reasoning over Semantic IDs Enhances Generative Recommendation'
2026-03-24T13:31:32Z,13,2026-03-24T13:31:32Z,2603.23182,1,'Path Planning and Reinforcement Learning-Driven Control of On-Orbit Free-Flying Multi-Arm Robots'
2026-03-24T13:27:49Z,13,2026-03-24T13:27:49Z,2603.23179,1,'Gimbal360: Differentiable Auto-Leveling for Canonicalized $360^\circ$ Panoramic Image Completion'
2026-03-24T13:27:13Z,13,2026-03-24T13:27:13Z,2603.23575,1,'APreQEL: Adaptive Mixed Precision Quantization For Edge LLMs'
2026-03-24T13:26:52Z,13,2026-03-24T13:26:52Z,2603.23178,1,'SAiW: Source-Attributable Invisible Watermarking for Proactive Deepfake Defense'
2026-03-24T13:15:48Z,13,2026-03-24T13:15:48Z,2603.23173,1,'A Schrödinger Eigenfunction Method for Long-Horizon Stochastic Optimal Control'
2026-03-24T13:14:50Z,13,2026-03-24T13:14:50Z,2603.23172,1,'From Synthetic to Native: Benchmarking Multilingual Intent Classification in Logistics Customer Service'
2026-03-24T13:13:23Z,13,2026-03-24T13:13:23Z,2603.23171,1,'Robust Safety Monitoring of Language Models via Activation Watermarking'
2026-03-24T13:11:25Z,13,2026-03-24T13:11:25Z,2603.23168,1,'GSwap: Realistic Head Swapping with Dynamic Neural Gaussian Field'
2026-03-24T13:08:53Z,13,2026-03-24T13:08:53Z,2603.23574,1,'PoiCGAN: A Targeted Poisoning Based on Feature-Label Joint Perturbation in Federated Learning'
2026-03-24T13:03:49Z,13,2026-03-24T13:03:49Z,2603.23162,1,'LiZIP: An Auto-Regressive Compression Framework for LiDAR Point Clouds'
2026-03-24T13:03:44Z,13,2026-03-24T13:03:44Z,2603.23161,1,'Dual Contrastive Network for Few-Shot Remote Sensing Image Scene Classification'
2026-03-24T13:01:31Z,13,2026-03-24T13:01:31Z,2603.23160,1,'UniDial-EvalKit: A Unified Toolkit for Evaluating Multi-Faceted Conversational Abilities'
2026-03-24T12:59:47Z,13,2026-03-24T12:59:47Z,2603.23159,1,'Conformal Cross-Modal Active Learning'
2026-03-24T12:54:05Z,13,2026-03-24T12:54:05Z,2603.23153,1,'VoDaSuRe: A Large-Scale Dataset Revealing Domain Shift in Volumetric Super-Resolution'
2026-03-24T12:52:18Z,13,2026-03-24T12:52:18Z,2603.23152,1,'PHANTOM Hand'
2026-03-24T12:49:25Z,13,2026-03-24T12:49:25Z,2603.23149,1,'Describe-Then-Act: Proactive Agent Steering via Distilled Language-Action World Models'
2026-03-24T12:46:15Z,13,2026-03-24T12:46:15Z,2603.23146,1,'Why AI-Generated Text Detection Fails: Evidence from Explainable AI Beyond Benchmark Accuracy'
2026-03-24T12:38:26Z,13,2026-03-25T08:13:16Z,2603.23140,2,'DAK-UCB: Diversity-Aware Prompt Routing for LLMs and Generative Models'
2026-03-24T12:35:10Z,13,2026-03-24T12:35:10Z,2603.23136,1,'HGNet: Scalable Foundation Model for Automated Knowledge Graph Generation from Scientific Literature'
2026-03-24T12:32:53Z,13,2026-03-24T12:32:53Z,2603.23134,1,'A Bayesian Learning Approach for Drone Coverage Network: A Case Study on Cardiac Arrest in Scotland'
2026-03-24T12:27:52Z,13,2026-03-24T12:27:52Z,2603.23132,1,'InterDyad: Interactive Dyadic Speech-to-Video Generation by Querying Intermediate Visual Guidance'
2026-03-24T12:25:32Z,13,2026-03-24T12:25:32Z,2603.23129,1,'Polaris: A Gödel Agent Framework for Small Language Models through Experience-Abstracted Policy Repair'
2026-03-24T12:23:10Z,13,2026-03-24T12:23:10Z,2603.23126,1,'3rd Place of MeViS-Audio Track of the 5th PVUW: VIRST-Audio'
2026-03-24T12:18:09Z,13,2026-03-24T12:18:09Z,2603.23122,1,'PiCo: Active Manifold Canonicalization for Robust Robotic Visual Anomaly Detection'
2026-03-24T12:15:31Z,13,2026-03-24T12:15:31Z,2603.23118,1,'SMSP: A Plug-and-Play Strategy of Multi-Scale Perception for MLLMs to Perceive Visual Illusions'
2026-03-24T12:10:52Z,13,2026-03-24T12:10:52Z,2603.23116,1,'Automatic Segmentation of 3D CT scans with SAM2 using a zero-shot approach'
2026-03-24T12:10:21Z,13,2026-03-24T12:10:21Z,2603.23115,1,'AgentFoX: LLM Agent-Guided Fusion with eXplainability for AI-Generated Image Detection'
2026-03-24T12:08:16Z,13,2026-03-24T12:08:16Z,2603.23114,1,'Between Rules and Reality: On the Context Sensitivity of LLM Moral Judgment'
2026-03-24T12:06:40Z,13,2026-03-24T12:06:40Z,2603.23573,1,'Dual-Criterion Curriculum Learning: Application to Temporal Data'
2026-03-24T12:05:46Z,13,2026-03-24T12:05:46Z,2603.23112,1,'Active Robotic Perception for Disease Detection and Mapping in Apple Trees'
2026-03-24T11:55:53Z,13,2026-03-24T11:55:53Z,2603.23106,1,'High-Resolution Tensor-Network Fourier Methods for Exponentially Compressed Non-Gaussian Aggregate Distributions'
2026-03-24T11:52:31Z,13,2026-03-24T11:52:31Z,2603.23104,1,'NeuroSeg Meets DINOv3: Transferring 2D Self-Supervised Visual Priors to 3D Neuron Segmentation via DINOv3 Initialization'
2026-03-24T11:49:41Z,13,2026-03-26T11:20:14Z,2603.23101,2,'SpecXMaster Technical Report'
2026-03-24T11:39:54Z,13,2026-03-24T11:39:54Z,2603.23091,1,'When Language Models Lose Their Mind: The Consequences of Brain Misalignment'
2026-03-24T11:32:49Z,13,2026-03-24T11:32:49Z,2603.23089,1,'A Synchronized Audio-Visual Multi-View Capture System'
2026-03-24T11:28:36Z,13,2026-03-24T11:28:36Z,2603.23086,1,'Policy-based Tuning of Autoregressive Image Models with Instance- and Distribution-Level Rewards'
2026-03-24T11:28:15Z,13,2026-03-24T11:28:15Z,2603.23085,1,'MedCausalX: Adaptive Causal Reasoning with Self-Reflection for Trustworthy Medical Vision-Language Models'
2026-03-24T11:17:53Z,13,2026-03-24T11:17:53Z,2603.23079,1,'AirSimAG: A High-Fidelity Simulation Platform for Air-Ground Collaborative Robotics'
2026-03-24T11:12:50Z,13,2026-03-24T11:12:50Z,2603.23076,1,'MsFormer: Enabling Robust Predictive Maintenance Services for Industrial Devices'
2026-03-24T11:08:59Z,13,2026-03-24T11:08:59Z,2603.23073,1,'Can an LLM Detect Instances of Microservice Infrastructure Patterns?'
2026-03-24T11:08:34Z,13,2026-03-24T11:08:34Z,2603.23072,1,'Generalization Bounds for Physics-Informed Neural Networks for the Incompressible Navier-Stokes Equations'
2026-03-24T11:07:17Z,13,2026-03-24T11:07:17Z,2603.23071,1,'PolarAPP: Beyond Polarization Demosaicking for Polarimetric Applications'
2026-03-24T11:07:00Z,13,2026-03-24T11:07:00Z,2603.23069,1,'AuthorMix: Modular Authorship Style Transfer via Layer-wise Adapter Mixing'
2026-03-24T11:04:58Z,13,2026-03-25T07:41:44Z,2603.23067,2,'MLLM-HWSI: A Multimodal Large Language Model for Hierarchical Whole Slide Image Understanding'
2026-03-24T11:04:50Z,13,2026-03-24T11:04:50Z,2603.23571,1,'StateLinFormer: Stateful Training Enhancing Long-term Memory in Navigation'
2026-03-24T11:01:09Z,13,2026-03-25T13:55:45Z,2603.23064,2,'Mind Your HEARTBEAT! Claw Background Execution Inherently Enables Silent Memory Pollution'
2026-03-24T10:58:34Z,13,2026-03-24T10:58:34Z,2603.23063,1,'Machine Learning Models for the Early Detection of Burnout in Software Engineering: a Systematic Literature Review'
2026-03-24T10:56:52Z,13,2026-03-24T10:56:52Z,2603.23059,1,'Minibal: Balanced Game-Playing Without Opponent Modeling'
2026-03-24T10:55:55Z,13,2026-03-24T10:55:55Z,2603.23057,1,'Prompt Amplification and Zero-Shot Late Fusion in Audio-Language Models for Speech Emotion Recognition'
2026-03-24T10:51:30Z,13,2026-03-24T10:51:30Z,2603.23055,1,'Post-Selection Distributional Model Evaluation'
2026-03-24T10:47:04Z,13,2026-03-24T10:47:04Z,2603.23052,1,'Tightly-Coupled Radar-Visual-Inertial Odometry'
2026-03-24T10:42:10Z,13,2026-03-24T10:42:10Z,2603.23050,1,'DBAutoDoc: Automated Discovery and Documentation of Undocumented Database Schemas via Statistical Analysis and Iterative LLM Refinement'
2026-03-24T10:40:23Z,13,2026-03-24T10:40:23Z,2603.23048,1,'MSR-HuBERT: Self-supervised Pre-training for Adaptation to Multiple Sampling Rates'
2026-03-24T10:33:57Z,13,2026-03-24T10:33:57Z,2603.23047,1,'Parametric Knowledge and Retrieval Behavior in RAG Fine-Tuning for Electronic Design Automation'
2026-03-24T10:30:29Z,13,2026-03-24T10:30:29Z,2603.23044,1,'Learning Actuator-Aware Spectral Submanifolds for Precise Control of Continuum Robots'
2026-03-24T10:29:54Z,13,2026-03-24T10:29:54Z,2603.23043,1,'Assessing the Robustness of Climate Foundation Models under No-Analog Distribution Shifts'
2026-03-24T10:27:31Z,13,2026-03-24T10:27:31Z,2603.23041,1,'HUydra: Full-Range Lung CT Synthesis via Multiple HU Interval Generative Modelling'
2026-03-24T10:13:43Z,13,2026-03-24T10:13:43Z,2603.23037,1,'YOLOv10 with Kolmogorov-Arnold networks and vision-language foundation models for interpretable object detection and trustworthy multimodal AI in computer vision perception'
2026-03-24T10:11:27Z,13,2026-03-24T10:11:27Z,2603.23034,1,"'Traffic Sign Recognition in Autonomous Driving: Dataset, Benchmark, and Field Experiment'"
2026-03-24T10:10:34Z,13,2026-03-24T10:10:34Z,2603.23032,1,'Generative Event Pretraining with Foundation Model Alignment'
2026-03-24T10:10:12Z,13,2026-03-24T10:10:12Z,2603.23030,1,'Looking Beyond the Window: Global-Local Aligned CLIP for Training-free Open-Vocabulary Semantic Segmentation'
2026-03-24T10:05:32Z,13,2026-03-24T10:05:32Z,2603.23023,1,'Cog3DMap: Multi-View Vision-Language Reasoning with 3D Cognitive Maps'
2026-03-24T10:03:36Z,13,2026-03-24T10:03:36Z,2603.23020,1,'Concept-based explanations of Segmentation and Detection models in Natural Disaster Management'
2026-03-24T10:01:28Z,13,2026-03-24T10:01:28Z,2603.23016,1,'A Sobering Look at Tabular Data Generation via Probabilistic Circuits'
2026-03-24T09:55:11Z,13,2026-03-24T09:55:11Z,2603.23013,1,'Knowledge Access Beats Model Size: Memory Augmented Routing for Persistent AI Agents'
2026-03-24T09:54:30Z,13,2026-03-24T09:54:30Z,2603.23010,1,'Zero-Shot Personalization of Objects via Textual Inversion'
2026-03-24T09:51:43Z,13,2026-03-24T09:51:43Z,2603.23007,1,'AgentRAE: Remote Action Execution through Notification-based Visual Backdoors against Screenshots-based Mobile GUI Agents'
2026-03-24T09:50:17Z,13,2026-03-24T09:50:17Z,2603.23004,1,'Can Large Language Models Reason and Optimize Under Constraints?'
2026-03-24T09:48:42Z,13,2026-03-24T09:48:42Z,2603.23003,1,'On the use of Aggregation Operators to improve Human Identification using Dental Records'
2026-03-24T09:42:27Z,13,2026-03-24T09:42:27Z,2603.22999,1,'PaperVoyager : Building Interactive Web with Visual Language Models'
2026-03-24T09:40:50Z,13,2026-03-24T09:40:50Z,2603.22998,1,'VQ-Jarvis: Retrieval-Augmented Video Restoration Agent with Sharp Vision and Fast Thought'
2026-03-24T09:34:36Z,13,2026-03-24T09:34:36Z,2603.22992,1,'Design Guidelines for Nonlinear Kalman Filters via Covariance Compensation'
2026-03-24T09:33:05Z,13,2026-03-24T09:33:05Z,2603.22991,1,'VLA-IAP: Training-Free Visual Token Pruning via Interaction Alignment for Vision-Language-Action Models'
2026-03-24T09:31:13Z,13,2026-03-24T09:31:13Z,2603.22988,1,'Robustness Quantification and Uncertainty Quantification: Comparing Two Methods for Assessing the Reliability of Classifier Predictions'
2026-03-24T09:23:57Z,13,2026-03-24T09:23:57Z,2603.22987,1,'A Critical Review on the Effectiveness and Privacy Threats of Membership Inference Attacks'
2026-03-24T09:22:36Z,13,2026-03-24T09:22:36Z,2603.22985,1,'Beyond Hate: Differentiating Uncivil and Intolerant Speech in Multimodal Content Moderation'
2026-03-24T09:22:25Z,13,2026-03-24T09:22:25Z,2603.22984,1,'Can Graph Foundation Models Generalize Over Architecture?'
2026-03-24T09:13:43Z,13,2026-03-24T09:13:43Z,2603.22978,1,'JFTA-Bench: Evaluate LLMs Ability of Tracking and Analyzing Malfunctions Using Fault Trees'
2026-03-24T09:13:40Z,13,2026-03-24T09:13:40Z,2603.22977,1,'DariMis: Harm-Aware Modeling for Dari Misinformation Detection on YouTube'
2026-03-24T09:13:33Z,13,2026-03-24T09:13:33Z,2603.23568,1,'Causal Reconstruction of Sentiment Signals from Sparse News Data'
2026-03-24T09:10:57Z,13,2026-03-24T09:10:57Z,2603.22973,1,"'Where Experts Disagree, Models Fail: Detecting Implicit Legal Citations in French Court Decisions'"
2026-03-24T09:10:08Z,13,2026-03-25T14:05:29Z,2603.22972,2,'WorldMesh: Generating Navigable Multi-Room 3D Scenes via Mesh-Conditioned Image Diffusion'
2026-03-24T09:05:41Z,13,2026-03-24T09:05:41Z,2603.22969,1,'FCL-COD: Weakly Supervised Camouflaged Object Detection with Frequency-aware and Contrastive Learning'
2026-03-24T09:05:16Z,13,2026-03-24T09:05:16Z,2603.22968,1,'Beyond Theoretical Bounds: Empirical Privacy Loss Calibration for Text Rewriting Under Local Differential Privacy'
2026-03-24T09:00:07Z,13,2026-03-24T09:00:07Z,2603.22966,1,'Set-Valued Prediction for Large Language Models with Feasibility-Aware Coverage Guarantees'
2026-03-24T08:59:29Z,13,2026-03-24T08:59:29Z,2603.22965,1,'Few-Shot Generative Model Adaption via Identity Injection and Preservation'
2026-03-24T08:58:54Z,13,2026-03-24T08:58:54Z,2603.22964,1,'A PAC-Bayesian approach to generalization for quantum models'
2026-03-24T08:58:12Z,13,2026-03-24T08:58:12Z,2603.22962,1,'Asymptotic Learning Curves for Diffusion Models with Random Features Score and Manifold Data'
2026-03-24T08:55:47Z,13,2026-03-24T08:55:47Z,2603.22959,1,'Stepwise Variational Inference with Vine Copulas'
2026-03-24T08:54:53Z,13,2026-03-24T08:54:53Z,2603.23566,1,'AscendOptimizer: Episodic Agent for Ascend NPU Operator Optimization'
2026-03-24T08:54:03Z,13,2026-03-24T08:54:03Z,2603.23565,1,'Safe Reinforcement Learning with Preference-based Constraint Inference'
2026-03-24T08:49:22Z,13,2026-03-24T08:49:22Z,2603.22954,1,'Privacy-Preserving EHR Data Transformation via Geometric Operators: A Human-AI Co-Design Technical Report'
2026-03-24T08:48:15Z,13,2026-03-24T08:48:15Z,2603.22953,1,'Cluster-Wise Spatio-Temporal Masking for Efficient Video-Language Pretraining'
2026-03-24T08:47:01Z,13,2026-03-24T08:47:01Z,2603.22951,1,'Weak-PDE-Net: Discovering Open-Form PDEs via Differentiable Symbolic Networks and Weak Formulation'
2026-03-24T08:42:53Z,13,2026-03-24T08:42:53Z,2603.22946,1,'Caption Generation for Dongba Paintings via Prompt Learning and Semantic Fusion'
2026-03-24T08:39:35Z,13,2026-03-24T08:39:35Z,2603.22943,1,"'PersonalQ: Select, Quantize, and Serve Personalized Diffusion Models for Efficient Inference'"
2026-03-24T08:39:06Z,13,2026-03-24T08:39:06Z,2603.22942,1,'Optimizing Small Language Models for NL2SQL via Chain-of-Thought Fine-Tuning'
2026-03-24T08:35:01Z,13,2026-03-24T08:35:01Z,2603.22939,1,'FixationFormer: Direct Utilization of Expert Gaze Trajectories for Chest X-Ray Classification'
2026-03-24T08:29:26Z,13,2026-03-24T08:29:26Z,2603.22935,1,'Ran Score: a LLM-based Evaluation Score for Radiology Report Generation'
2026-03-24T08:29:15Z,13,2026-03-24T08:29:15Z,2603.22934,1,'ProGRank: Probe-Gradient Reranking to Defend Dense-Retriever RAG from Corpus Poisoning'
2026-03-24T08:11:39Z,13,2026-03-24T08:11:39Z,2603.22922,1,'Quality Over Clicks: Intrinsic Quality-Driven Iterative Reinforcement Learning for Cold-Start E-Commerce Query Suggestion'
2026-03-24T08:07:23Z,13,2026-03-24T08:07:23Z,2603.22920,1,'The EU AI Act and the Rights-based Approach to Technological Governance'
2026-03-24T08:06:29Z,13,2026-03-24T08:06:29Z,2603.22918,1,'EVA: Efficient Reinforcement Learning for End-to-End Video Agent'
2026-03-24T08:03:58Z,13,2026-03-24T08:03:58Z,2603.22915,1,"'When AVSR Meets Video Conferencing: Dataset, Degradation, and the Hidden Mechanism Behind Performance Collapse'"
2026-03-24T08:02:24Z,13,2026-03-24T08:02:24Z,2603.22913,1,'Multilingual KokoroChat: A Multi-LLM Ensemble Translation Method for Creating a Multilingual Counseling Dialogue Dataset'
2026-03-24T08:01:23Z,13,2026-03-24T08:01:23Z,2603.22912,1,'From the AI Act to a European AI Agency: Completing the Unions Regulatory Architecture'
2026-03-24T08:01:16Z,13,2026-03-24T08:01:16Z,2603.22911,1,'ForestPrune: High-ratio Visual Token Compression for Video Multimodal Large Language Models via Spatial-Temporal Forest Modeling'
2026-03-24T07:58:42Z,13,2026-03-24T07:58:42Z,2603.22910,1,'EchoKV: Efficient KV Cache Compression via Similarity-Based Reconstruction'
2026-03-24T07:54:19Z,13,2026-03-25T03:47:44Z,2603.22908,2,'Dual-Teacher Distillation with Subnetwork Rectification for Black-Box Domain Adaptation'
2026-03-24T07:52:10Z,13,2026-03-24T07:52:10Z,2603.22904,1,'Separating Diagnosis from Control: Auditable Policy Adaptation in Agent-Based Simulations with LLM-Based Diagnostics'
2026-03-24T07:51:32Z,13,2026-03-24T07:51:32Z,2603.22903,1,'Task-Aware Positioning for Improvisational Tasks in Mobile Construction Robots via an AI Agent with Multi-LMM Modules'
2026-03-24T07:50:38Z,13,2026-03-24T07:50:38Z,2603.22900,1,'Off-Policy Evaluation and Learning for Survival Outcomes under Censoring'
2026-03-24T07:48:08Z,13,2026-03-24T07:48:08Z,2603.22899,1,'Agile-VLA: Few-Shot Industrial Pose Rectification via Implicit Affordance Anchoring'
2026-03-24T07:42:05Z,13,2026-03-26T04:38:55Z,2603.22893,3,'SLARM: Streaming and Language-Aligned Reconstruction Model for Dynamic Scenes'
2026-03-24T07:40:30Z,13,2026-03-24T07:40:30Z,2603.22892,1,'VLGOR: Visual-Language Knowledge Guided Offline Reinforcement Learning for Generalizable Agents'
2026-03-24T07:35:27Z,13,2026-03-24T07:35:27Z,2603.22886,1,'Conditionally Identifiable Latent Representation for Multivariate Time Series with Structural Dynamics'
2026-03-24T07:35:23Z,13,2026-03-26T14:53:32Z,2603.22885,2,'A Task Decomposition Framework for Aircraft Health Diagnosis: Balancing Safety and Efficiency via Heterogeneous Long-Micro Scale Cascading'
2026-03-24T07:31:47Z,13,2026-03-26T10:38:34Z,2603.22883,3,'Group Editing: Edit Multiple Images in One Go'
2026-03-24T07:31:42Z,13,2026-03-24T07:31:42Z,2603.22882,1,'TreeTeaming: Autonomous Red-Teaming of Vision-Language Models via Hierarchical Strategy Exploration'
2026-03-24T07:24:09Z,13,2026-03-24T07:24:09Z,2603.22879,1,'Confidence Calibration under Ambiguous Ground Truth'
2026-03-24T07:22:30Z,13,2026-03-24T07:22:30Z,2603.22877,1,'Continuous Optimization for Satisfiability Modulo Theories on Linear Real Arithmetic'
2026-03-24T07:21:29Z,13,2026-03-24T07:21:29Z,2603.22876,1,'Grounding Sim-to-Real Generalization in Dexterous Manipulation: An Empirical Study with Vision-Language-Action Models'
2026-03-24T07:17:57Z,13,2026-03-24T07:17:57Z,2603.22874,1,'Template-Based Feature Aggregation Network for Industrial Anomaly Detection'
2026-03-24T07:15:28Z,13,2026-03-24T07:15:28Z,2603.22872,1,'ForeSea: AI Forensic Search with Multi-modal Queries for Video Surveillance'
2026-03-24T07:14:22Z,13,2026-03-24T07:14:22Z,2603.22871,1,'Dynamical Systems Theory Behind a Hierarchical Reasoning Model'
2026-03-24T07:13:45Z,13,2026-03-24T07:13:45Z,2603.22870,1,'Designing to Forget: Deep Semi-parametric Models for Unlearning'
2026-03-24T07:13:01Z,13,2026-03-24T07:13:01Z,2603.22869,1,'Chain-of-Authorization: Internalizing Authorization into Large Language Models via Reasoning Trajectories'
2026-03-24T07:12:53Z,13,2026-03-24T07:12:53Z,2603.22868,1,'Agent-Sentry: Bounding LLM Agents via Execution Provenance'
2026-03-24T07:05:05Z,13,2026-03-24T07:05:05Z,2603.22862,1,'The Evolution of Tool Use in LLM Agents: From Single-Tool Call to Multi-Tool Orchestration'
2026-03-24T07:04:20Z,13,2026-03-24T07:04:20Z,2603.22861,1,'A Feature Shuffling and Restoration Strategy for Universal Unsupervised Anomaly Detection'
2026-03-24T06:52:09Z,13,2026-03-24T06:52:09Z,2603.22859,1,'DecompGrind: A Decomposition Framework for Robotic Grinding via Cutting-Surface Planning and Contact-Force Adaptation'
2026-03-24T06:51:59Z,13,2026-03-24T06:51:59Z,2603.22858,1,'The Coordinate System Problem in Persistent Structural Memory for Neural Architectures'
2026-03-24T06:50:32Z,13,2026-03-24T06:50:32Z,2603.22855,1,'TorR: Towards Brain-Inspired Task-Oriented Reasoning via Cache-Oriented Algorithm-Architecture Co-design'
2026-03-24T06:45:02Z,13,2026-03-24T06:45:02Z,2603.22854,1,'Avoiding Over-smoothing in Social Media Rumor Detection with Pre-trained Propagation Tree Transformer'
