Published,Weekday(Monday==0),Updated,ID,Version,Title
2026-03-20T08:18:46Z,12,2026-03-20T08:18:46Z,2603.19733,1,'PoC: Performance-oriented Context Compression for Large Language Models via Performance Prediction'
2026-03-20T08:14:56Z,12,2026-03-20T08:14:56Z,2603.19731,1,'PerformRecast: Expression and Head Pose Disentanglement for Portrait Video Editing'
2026-03-20T08:01:04Z,12,2026-03-20T08:01:04Z,2603.19722,1,'FedRG: Unleashing the Representation Geometry for Federated Learning with Noisy Clients'
2026-03-20T07:47:09Z,12,2026-03-20T07:47:09Z,2603.19718,1,'BALM: A Model-Agnostic Framework for Balanced Multimodal Learning under Imbalanced Missing Rates'
2026-03-20T07:45:49Z,12,2026-03-20T07:45:49Z,2603.19715,1,'Stepwise: Neuro-Symbolic Proof Search for Automated Systems Verification'
2026-03-20T07:35:38Z,12,2026-03-20T07:35:38Z,2603.19714,1,'LoopRPT: Reinforcement Pre-Training for Looped Language Models'
2026-03-20T07:35:03Z,12,2026-03-20T07:35:03Z,2603.19713,1,'Learning from Similarity/Dissimilarity and Pairwise Comparison'
2026-03-20T07:33:54Z,12,2026-03-20T07:33:54Z,2603.19712,1,'TAB-AUDIT: Detecting AI-Fabricated Scientific Tables via Multi-View Likelihood Mismatch'
2026-03-20T07:33:29Z,12,2026-03-20T07:33:29Z,2603.19711,1,'EvoTaxo: Building and Evolving Taxonomy from Social Media Streams'
2026-03-20T07:27:59Z,12,2026-03-20T07:27:59Z,2603.19710,1,'AIGQ: An End-to-End Hybrid Generative Architecture for E-commerce Query Recommendation'
2026-03-20T07:27:09Z,12,2026-03-20T07:27:09Z,2603.19709,1,'Morphology-Consistent Humanoid Interaction through Robot-Centric Video Synthesis'
2026-03-20T07:22:41Z,12,2026-03-20T07:22:41Z,2603.19708,1,'WorldAgents: Can Foundation Image Models be Agents for 3D World Models?'
2026-03-20T07:13:19Z,12,2026-03-20T07:13:19Z,2603.19703,1,'Minimax and Adaptive Covariance Matrix Estimation under Differential Privacy'
2026-03-20T07:11:28Z,12,2026-03-20T07:11:28Z,2603.19700,1,'Regret Analysis of Sleeping Competing Bandits'
2026-03-20T07:04:00Z,12,2026-03-20T07:04:00Z,2603.19695,1,'Demographic-Aware Self-Supervised Anomaly Detection Pretraining for Equitable Rare Cardiac Diagnosis'
2026-03-20T06:55:25Z,12,2026-03-20T06:55:25Z,2603.19690,1,'A Unified Phase-native Computational Principle Governs Hippocampal Spike Timing and Neural Coding'
2026-03-20T06:42:26Z,12,2026-03-20T06:42:26Z,2603.19688,1,'DataProphet: Demystifying Supervision Data Generalization in Multimodal LLMs'
2026-03-20T06:42:22Z,12,2026-03-20T06:42:22Z,2603.19687,1,'Diminishing Returns in Expanding Generative Models and Godel-Tarski-Lob Limits'
2026-03-20T06:32:16Z,12,2026-03-20T06:32:16Z,2603.19685,1,'A Subgoal-driven Framework for Improving Long-Horizon LLM Agents'
2026-03-20T06:32:16Z,12,2026-03-20T06:32:16Z,2603.19684,1,'TSegAgent: Zero-Shot Tooth Segmentation via Geometry-Aware Vision-Language Agents'
2026-03-20T06:31:13Z,12,2026-03-20T06:31:13Z,2603.19683,1,'Ontology-Based Knowledge Modeling and Uncertainty-Aware Outdoor Air Quality Assessment Using Weighted Interval Type-2 Fuzzy Logic'
2026-03-20T06:31:03Z,12,2026-03-20T06:31:03Z,2603.19682,1,'3D Gaussian Splatting with Self-Constrained Priors for High Fidelity Surface Reconstruction'
2026-03-20T06:29:59Z,12,2026-03-20T06:29:59Z,2603.19681,1,'Unbiased Dynamic Multimodal Fusion'
2026-03-20T06:23:05Z,12,2026-03-20T06:23:05Z,2603.19678,1,'Vision-Language Attribute Disentanglement and Reinforcement for Lifelong Person Re-Identification'
2026-03-20T06:21:32Z,12,2026-03-20T06:21:32Z,2603.19677,1,'GoAgent: Group-of-Agents Communication Topology Generation for LLM-based Multi-Agent Systems'
